Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 04/09  23:00:00,,,,,,,,,1235766.6306934296,0.0,4614539.268894718 
 04/09  24:00:00,5.773958333333333,2.178125,4.143700373647818,73.7890625,219.10677083333334,172.13620985889358,6.4772964037891905,34105105.37439633,1735120.699361627,0.0,4614817.340966997 
 04/10  01:00:00,,,,,,,,,2352310.874458805,0.0,1712339.9184327582 
 04/10  02:00:00,,,,,,,,,2627084.439381687,0.0,1712339.9184327582 
 04/10  03:00:00,,,,,,,,,2804455.6457482288,0.0,4366891.580674342 
 04/10  04:00:00,,,,,,,,,3062398.547391583,0.0,1712339.9184327582 
 04/10  05:00:00,,,,,,,,,3223735.925958897,0.0,1712339.9184327582 
 04/10  06:00:00,,,,,,,,,2551992.8083406156,0.0,1712339.9184327582 
 04/10  07:00:00,,,,,,,,,3539357.686272101,0.0,4614972.268643771 
 04/10  08:00:00,,,,,,,,,12041667.170684123,0.0,4614319.469238925 
 04/10  09:00:00,,,,,,,,,9713390.243285012,0.0,4781266.916033497 
 04/10  10:00:00,,,,,,,,,7993348.706042806,0.0,4780776.318118708 
 04/10  11:00:00,,,,,,,,,4357021.195719299,0.0,1712339.9184327582 
 04/10  12:00:00,,,,,,,,,736771.3489624532,0.0,4441699.819431763 
 04/10  13:00:00,,,,,,,,,8069.851479394038,0.0,1712339.9184327582 
 04/10  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/10  15:00:00,,,,,,,,,256916.92093561776,0.0,4442269.255912163 
 04/10  16:00:00,,,,,,,,,1064694.3523450007,0.0,1712339.9184327582 
 04/10  17:00:00,,,,,,,,,2095385.561679322,0.0,4442195.5830255905 
 04/10  18:00:00,,,,,,,,,3659773.5654298156,0.0,4069099.237298643 
 04/10  19:00:00,,,,,,,,,5952056.294001709,0.0,2288685.0842192513 
 04/10  20:00:00,,,,,,,,,0.0,0.0,4645033.164048813 
 04/10  21:00:00,,,,,,,,,0.0,0.0,4645385.002347716 
 04/10  22:00:00,,,,,,,,,808585.0885342469,0.0,4614965.7361871945 
 04/10  23:00:00,,,,,,,,,1110507.842798489,0.0,1712339.9184327582 
 04/10  24:00:00,6.306249999999999,1.0098958333333332,4.036812231529742,59.0,285.4166666666667,172.20089504212828,6.8063890638550575,33650214.30697749,2035731.7790578012,0.0,4614326.430631001 
 04/11  01:00:00,,,,,,,,,1598765.2590156135,0.0,1712339.9184327582 
 04/11  02:00:00,,,,,,,,,642741.7971393792,0.0,4366989.120197502 
 04/11  03:00:00,,,,,,,,,873847.907867336,0.0,1712339.9184327582 
 04/11  04:00:00,,,,,,,,,1086202.3629028853,0.0,1712339.9184327582 
 04/11  05:00:00,,,,,,,,,1143709.5863113748,0.0,1712339.9184327582 
 04/11  06:00:00,,,,,,,,,1106048.707630831,0.0,4366741.398878272 
 04/11  07:00:00,,,,,,,,,1520529.0855919195,0.0,1893095.4414154566 
 04/11  08:00:00,,,,,,,,,10063332.856583035,0.0,4433208.509872369 
 04/11  09:00:00,,,,,,,,,6515500.982295453,0.0,4781516.1341912225 
 04/11  10:00:00,,,,,,,,,3777794.022944588,0.0,4781369.448156824 
 04/11  11:00:00,,,,,,,,,1042070.2746233079,0.0,3055199.0807076273 
 04/11  12:00:00,,,,,,,,,1006.7334515921175,0.0,3098780.9352326533 
 04/11  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/11  14:00:00,,,,,,,,,0.0,0.0,4442186.504250848 
 04/11  15:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/11  16:00:00,,,,,,,,,0.0,0.0,4442217.377805675 
 04/11  17:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/11  18:00:00,,,,,,,,,0.0,0.0,4645455.3375575645 
 04/11  19:00:00,,,,,,,,,12444.450296252186,0.0,4645492.800761965 
 04/11  20:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/11  21:00:00,,,,,,,,,0.0,0.0,4645900.634309246 
 04/11  22:00:00,,,,,,,,,0.0,0.0,4614467.539804546 
 04/11  23:00:00,,,,,,,,,0.0,0.0,4614941.408953555 
 04/11  24:00:00,8.763020833333332,1.390625,5.322812563923017,50.747395833333336,328.9192708333333,172.2646063022095,7.133500429217282,33428216.60604356,0.0,0.0,1712339.9184327582 
 04/12  01:00:00,,,,,,,,,0.0,0.0,4366986.427653362 
 04/12  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/12  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/12  04:00:00,,,,,,,,,0.0,0.0,2037921.62171819 
 04/12  05:00:00,,,,,,,,,0.0,0.0,4041207.9326470457 
 04/12  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/12  07:00:00,,,,,,,,,0.0,0.0,4614944.974350209 
 04/12  08:00:00,,,,,,,,,6245870.088195626,0.0,2839323.685899641 
 04/12  09:00:00,,,,,,,,,3534900.1226776144,0.0,3876598.6032781703 
 04/12  10:00:00,,,,,,,,,1720230.9557173713,0.0,4494890.0725911455 
 04/12  11:00:00,,,,,,,,,154243.24602086097,0.0,4442159.50021651 
 04/12  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/12  13:00:00,,,,,,,,,0.0,0.0,4441638.947679218 
 04/12  14:00:00,,,,,,,,,0.0,343921.31502696197,1712339.9184327582 
 04/12  15:00:00,,,,,,,,,0.0,1561863.387535031,4442095.841927839 
 04/12  16:00:00,,,,,,,,,0.0,1592588.0892732784,1712339.9184327582 
 04/12  17:00:00,,,,,,,,,0.0,200890.01910895042,1712339.9184327582 
 04/12  18:00:00,,,,,,,,,0.0,0.0,4645379.274046641 
 04/12  19:00:00,,,,,,,,,0.0,0.0,4645846.12356198 
 04/12  20:00:00,,,,,,,,,0.0,0.0,4645378.749218095 
 04/12  21:00:00,,,,,,,,,0.0,0.0,3184640.7514838995 
 04/12  22:00:00,,,,,,,,,0.0,0.0,3157346.779796757 
 04/12  23:00:00,,,,,,,,,0.0,0.0,4614982.253156211 
 04/12  24:00:00,13.200000000000003,5.578645833333333,9.3215630010662,85.29947916666667,164.92447916666666,172.32727598920746,7.458546129697012,35996288.20442414,0.0,0.0,4614312.856825462 
 04/13  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/13  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/13  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/13  04:00:00,,,,,,,,,0.0,0.0,4367038.176308196 
 04/13  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/13  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/13  07:00:00,,,,,,,,,0.0,0.0,4614672.502406624 
 04/13  08:00:00,,,,,,,,,2120871.622083056,0.0,4614656.9079457065 
 04/13  09:00:00,,,,,,,,,728908.7819762934,0.0,4780954.3194713965 
 04/13  10:00:00,,,,,,,,,63132.344025558115,0.0,4781531.580057444 
 04/13  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/13  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/13  13:00:00,,,,,,,,,22650.732942860148,0.0,4442271.691226039 
 04/13  14:00:00,,,,,,,,,128838.12954627092,0.0,1712339.9184327582 
 04/13  15:00:00,,,,,,,,,0.0,0.0,4441849.468962069 
 04/13  16:00:00,,,,,,,,,50494.716640107945,0.0,1712339.9184327582 
 04/13  17:00:00,,,,,,,,,169059.13908255933,0.0,4441644.1710984465 
 04/13  18:00:00,,,,,,,,,446145.1461903795,0.0,1712339.9184327582 
 04/13  19:00:00,,,,,,,,,1237626.0069529372,0.0,4645945.209442002 
 04/13  20:00:00,,,,,,,,,0.0,0.0,4645323.835165191 
 04/13  21:00:00,,,,,,,,,0.0,0.0,4645408.609179919 
 04/13  22:00:00,,,,,,,,,0.0,0.0,2117383.714193774 
 04/13  23:00:00,,,,,,,,,0.0,0.0,4209669.928772732 
 04/13  24:00:00,13.000520833333331,9.748958333333333,11.15715330415424,74.53385416666667,45.651041666666664,172.3888375971244,7.781442150669149,33651189.31398922,0.0,0.0,4614619.092705984 
 04/14  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/14  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/14  03:00:00,,,,,,,,,0.0,0.0,4366834.554318037 
 04/14  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/14  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/14  06:00:00,,,,,,,,,0.0,0.0,4366943.18026624 
 04/14  07:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/14  08:00:00,,,,,,,,,4804040.780858762,0.0,4614265.877371766 
 04/14  09:00:00,,,,,,,,,2202951.980124888,0.0,4780729.9509131815 
 04/14  10:00:00,,,,,,,,,349885.60610095237,0.0,4780856.216516961 
 04/14  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/14  12:00:00,,,,,,,,,0.0,0.0,4442173.631462473 
 04/14  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/14  14:00:00,,,,,,,,,0.0,188333.29055294005,4442218.306229853 
 04/14  15:00:00,,,,,,,,,0.0,969539.9050360502,1712339.9184327582 
 04/14  16:00:00,,,,,,,,,0.0,1317813.3218421242,3599471.7808040474 
 04/14  17:00:00,,,,,,,,,0.0,466514.4912069708,2554578.3673577243 
 04/14  18:00:00,,,,,,,,,0.0,0.0,4645507.415242506 
 04/14  19:00:00,,,,,,,,,0.0,0.0,3041709.776344254 
 04/14  20:00:00,,,,,,,,,0.0,0.0,3315884.284301311 
 04/14  21:00:00,,,,,,,,,0.0,0.0,4645532.94139976 
 04/14  22:00:00,,,,,,,,,0.0,0.0,4614966.496436796 
 04/14  23:00:00,,,,,,,,,0.0,0.0,3030282.418413778 
 04/14  24:00:00,11.805729166666664,8.502083333333333,9.98627814802015,61.955729166666664,262.2890625,172.44922581759457,8.102104831513975,33426809.56241066,0.0,0.0,3296383.011335061 
 04/15  01:00:00,,,,,,,,,0.0,0.0,4040755.0876999674 
 04/15  02:00:00,,,,,,,,,0.0,0.0,2038331.3813261278 
 04/15  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/15  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/15  05:00:00,,,,,,,,,0.0,0.0,4367042.299261627 
 04/15  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/15  07:00:00,,,,,,,,,0.0,0.0,4614873.065218642 
 04/15  08:00:00,,,,,,,,,3812550.5768656107,0.0,1712339.9184327582 
 04/15  09:00:00,,,,,,,,,2364194.752939067,0.0,4781177.119782757 
 04/15  10:00:00,,,,,,,,,1418947.302499331,0.0,4780750.51309015 
 04/15  11:00:00,,,,,,,,,650537.3832008281,0.0,4441897.1833249945 
 04/15  12:00:00,,,,,,,,,204900.31621747604,0.0,1712339.9184327582 
 04/15  13:00:00,,,,,,,,,24335.556286031086,0.0,4442241.779117331 
 04/15  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/15  15:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/15  16:00:00,,,,,,,,,0.0,0.0,4441879.007011136 
 04/15  17:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/15  18:00:00,,,,,,,,,173890.18095818866,0.0,4645661.828981335 
 04/15  19:00:00,,,,,,,,,955103.5310539559,0.0,4645957.826003585 
 04/15  20:00:00,,,,,,,,,0.0,0.0,4645866.971123262 
 04/15  21:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/15  22:00:00,,,,,,,,,0.0,0.0,4614475.125810557 
 04/15  23:00:00,,,,,,,,,0.0,0.0,4614926.424451236 
 04/15  24:00:00,8.714583333333332,5.780208333333334,7.245989281135571,108.375,46.341145833333336,172.50837659501974,8.420450865055145,35454457.37003581,0.0,0.0,3963104.6865506805 
 04/16  01:00:00,,,,,,,,,0.0,0.0,2307104.4664964313 
 04/16  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/16  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/16  04:00:00,,,,,,,,,0.0,0.0,4367032.554591467 
 04/16  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/16  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/16  07:00:00,,,,,,,,,0.0,0.0,4614322.661705021 
 04/16  08:00:00,,,,,,,,,5718691.386131177,0.0,4615012.044502916 
 04/16  09:00:00,,,,,,,,,2987870.772135184,0.0,4551955.443179366 
 04/16  10:00:00,,,,,,,,,732716.7020898114,0.0,3877684.6861553155 
 04/16  11:00:00,,,,,,,,,0.0,0.0,2717866.4982144088 
 04/16  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/16  13:00:00,,,,,,,,,0.0,0.0,4441912.784939399 
 04/16  14:00:00,,,,,,,,,0.0,596392.5725327281,1712339.9184327582 
 04/16  15:00:00,,,,,,,,,0.0,2150174.9167064535,4442240.175722269 
 04/16  16:00:00,,,,,,,,,0.0,2732760.2752507506,1712339.9184327582 
 04/16  17:00:00,,,,,,,,,0.0,1578662.0376038807,3965026.472404996 
 04/16  18:00:00,,,,,,,,,0.0,188860.30644011375,2225477.561022045 
 04/16  19:00:00,,,,,,,,,0.0,0.0,4645391.365672019 
 04/16  20:00:00,,,,,,,,,0.0,0.0,4645441.71588579 
 04/16  21:00:00,,,,,,,,,0.0,0.0,4645825.1060801875 
 04/16  22:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/16  23:00:00,,,,,,,,,0.0,0.0,4614539.380076551 
 04/16  24:00:00,10.474479166666667,3.4536458333333333,7.15920638517446,63.4140625,301.703125,172.56622718316692,8.736397298051704,34104790.25906517,0.0,0.0,4614817.177237256 
 04/17  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/17  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/17  03:00:00,,,,,,,,,0.0,0.0,4366891.130829581 
 04/17  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/17  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/17  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/17  07:00:00,,,,,,,,,0.0,0.0,4614972.297552281 
 04/17  08:00:00,,,,,,,,,4548380.539296461,0.0,4614319.450392695 
 04/17  09:00:00,,,,,,,,,1974074.4033906418,0.0,4781267.023656364 
 04/17  10:00:00,,,,,,,,,174877.08775139775,0.0,4781005.3408556925 
 04/17  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/17  12:00:00,,,,,,,,,0.0,24383.90658291288,4441745.253414856 
 04/17  13:00:00,,,,,,,,,0.0,668273.0495678489,1712339.9184327582 
 04/17  14:00:00,,,,,,,,,0.0,2315694.0356557835,1712339.9184327582 
 04/17  15:00:00,,,,,,,,,0.0,4324054.00478929,4442269.226830321 
 04/17  16:00:00,,,,,,,,,0.0,5178429.296120139,1712339.9184327582 
 04/17  17:00:00,,,,,,,,,0.0,4418236.49052936,4442195.577417493 
 04/17  18:00:00,,,,,,,,,0.0,2374802.300549837,4069060.0584113104 
 04/17  19:00:00,,,,,,,,,0.0,208244.90056997884,2288724.241392721 
 04/17  20:00:00,,,,,,,,,0.0,0.0,4645382.003537459 
 04/17  21:00:00,,,,,,,,,0.0,0.0,4645385.386205601 
 04/17  22:00:00,,,,,,,,,0.0,0.0,4614965.618760734 
 04/17  23:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/17  24:00:00,11.550520833333335,0.5458333333333333,6.5001636266126495,45.135416666666664,396.4270833333333,172.62271620324114,9.049861532809494,33650775.29410988,0.0,0.0,4614326.575590255 
 04/18  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/18  02:00:00,,,,,,,,,0.0,0.0,4366989.026582388 
 04/18  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/18  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/18  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/18  06:00:00,,,,,,,,,0.0,0.0,4366743.181546883 
 04/18  07:00:00,,,,,,,,,0.0,0.0,1892105.9542823345 
 04/18  08:00:00,,,,,,,,,2355778.9639075277,0.0,4434288.752216444 
 04/18  09:00:00,,,,,,,,,377422.1376649953,0.0,4780950.651947202 
 04/18  10:00:00,,,,,,,,,0.0,0.0,4780965.2488790415 
 04/18  11:00:00,,,,,,,,,0.0,54148.54951955684,3052970.981527795 
 04/18  12:00:00,,,,,,,,,0.0,1091195.8311485676,3101071.2224600306 
 04/18  13:00:00,,,,,,,,,0.0,2812139.6087308973,1712339.9184327582 
 04/18  14:00:00,,,,,,,,,0.0,4653493.96395287,4442187.842646019 
 04/18  15:00:00,,,,,,,,,0.0,6585828.928251147,1712339.9184327582 
 04/18  16:00:00,,,,,,,,,0.0,7542185.050100122,4442217.297228972 
 04/18  17:00:00,,,,,,,,,0.0,6453305.756118104,1712339.9184327582 
 04/18  18:00:00,,,,,,,,,0.0,3921240.5909369923,4645484.952235558 
 04/18  19:00:00,,,,,,,,,0.0,896840.316145863,4645492.423660299 
 04/18  20:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/18  21:00:00,,,,,,,,,0.0,0.0,4645900.5330411075 
 04/18  22:00:00,,,,,,,,,0.0,0.0,4614467.204740509 
 04/18  23:00:00,,,,,,,,,0.0,0.0,4614942.079104252 
 04/18  24:00:00,12.680729166666667,1.2052083333333332,7.221028622842685,49.927083333333336,376.1822916666667,172.67778370342424,9.360761329973974,33427510.71804672,0.0,0.0,1712339.9184327582 
 04/19  01:00:00,,,,,,,,,0.0,0.0,4366986.346519025 
 04/19  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/19  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/19  04:00:00,,,,,,,,,0.0,0.0,2035738.365614718 
 04/19  05:00:00,,,,,,,,,0.0,0.0,4043392.656049245 
 04/19  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/19  07:00:00,,,,,,,,,0.0,0.0,4614944.894714309 
 04/19  08:00:00,,,,,,,,,1382383.7981420038,0.0,2838609.8505624547 
 04/19  09:00:00,,,,,,,,,92129.85538450832,0.0,3876975.1183038764 
 04/19  10:00:00,,,,,,,,,0.0,0.0,4494933.676872568 
 04/19  11:00:00,,,,,,,,,0.0,139549.59457201112,4441865.498204467 
 04/19  12:00:00,,,,,,,,,0.0,1423017.4549455966,1712339.9184327582 
 04/19  13:00:00,,,,,,,,,0.0,2836860.4027418057,4441638.968063578 
 04/19  14:00:00,,,,,,,,,0.0,4401663.368881458,1712339.9184327582 
 04/19  15:00:00,,,,,,,,,0.0,6024098.465284614,4442095.130907459 
 04/19  16:00:00,,,,,,,,,0.0,6381447.664527968,1712339.9184327582 
 04/19  17:00:00,,,,,,,,,0.0,5270619.072305781,1712339.9184327582 
 04/19  18:00:00,,,,,,,,,0.0,3137001.2206449937,4645936.934740887 
 04/19  19:00:00,,,,,,,,,0.0,525350.9945793061,4645846.123302782 
 04/19  20:00:00,,,,,,,,,0.0,0.0,4645494.991870595 
 04/19  21:00:00,,,,,,,,,0.0,0.0,3183730.831195405 
 04/19  22:00:00,,,,,,,,,0.0,0.0,3158247.139413138 
 04/19  23:00:00,,,,,,,,,0.0,0.0,4614982.195069505 
 04/19  24:00:00,11.807812500000002,3.9776041666666675,7.856225627916136,56.125,344.4947916666667,172.73137121985644,9.669014812563939,35996357.673529856,0.0,0.0,4614312.862541597 
 04/20  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/20  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/20  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/20  04:00:00,,,,,,,,,0.0,0.0,4367038.150517317 
 04/20  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/20  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/20  07:00:00,,,,,,,,,0.0,0.0,4614672.63651395 
 04/20  08:00:00,,,,,,,,,2013387.6612450476,0.0,4614656.776105951 
 04/20  09:00:00,,,,,,,,,344204.59840166394,0.0,4780936.637964159 
 04/20  10:00:00,,,,,,,,,0.0,0.0,4780979.116599761 
 04/20  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/20  12:00:00,,,,,,,,,0.0,536282.8394784005,1712339.9184327582 
 04/20  13:00:00,,,,,,,,,0.0,1881480.4403764792,4442271.839386531 
 04/20  14:00:00,,,,,,,,,0.0,3713432.407223896,1712339.9184327582 
 04/20  15:00:00,,,,,,,,,0.0,5589849.381708927,4442198.198777208 
 04/20  16:00:00,,,,,,,,,0.0,6048854.398676639,1712339.9184327582 
 04/20  17:00:00,,,,,,,,,0.0,4850823.614983301,4441644.392094044 
 04/20  18:00:00,,,,,,,,,0.0,2770335.26742189,1712339.9184327582 
 04/20  19:00:00,,,,,,,,,0.0,404568.0290275789,4645945.386280455 
 04/20  20:00:00,,,,,,,,,0.0,0.0,4645447.049924779 
 04/20  21:00:00,,,,,,,,,0.0,0.0,4645409.002967076 
 04/20  22:00:00,,,,,,,,,0.0,0.0,2118288.475322309 
 04/20  23:00:00,,,,,,,,,0.0,0.0,4208764.518592695 
 04/20  24:00:00,11.286979166666667,3.711979166666667,7.6358037816339825,47.317708333333336,374.03125,172.7834218390177,9.974540471301726,33651101.67657707,0.0,0.0,4614619.650986899 
 04/21  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/21  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/21  03:00:00,,,,,,,,,0.0,0.0,4366836.473294537 
 04/21  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/21  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/21  06:00:00,,,,,,,,,0.0,0.0,4366941.018351669 
 04/21  07:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/21  08:00:00,,,,,,,,,1983949.248441754,0.0,4614309.211691945 
 04/21  09:00:00,,,,,,,,,358860.1172803793,0.0,4780730.022205857 
 04/21  10:00:00,,,,,,,,,0.0,0.0,4780956.480982924 
 04/21  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/21  12:00:00,,,,,,,,,0.0,540584.1989579824,4441867.920542739 
 04/21  13:00:00,,,,,,,,,0.0,1950617.1991929533,1712339.9184327582 
 04/21  14:00:00,,,,,,,,,0.0,3707234.6518143015,4442218.454134789 
 04/21  15:00:00,,,,,,,,,0.0,4502474.508430132,1712339.9184327582 
 04/21  16:00:00,,,,,,,,,0.0,3069894.6297222096,3601885.055286646 
 04/21  17:00:00,,,,,,,,,0.0,1331010.8261032144,2552165.817254998 
 04/21  18:00:00,,,,,,,,,0.0,312988.2684654915,4645325.665553767 
 04/21  19:00:00,,,,,,,,,0.0,0.0,3043370.848312808 
 04/21  20:00:00,,,,,,,,,0.0,0.0,3314222.980510761 
 04/21  21:00:00,,,,,,,,,0.0,0.0,4645532.573780655 
 04/21  22:00:00,,,,,,,,,0.0,0.0,4614966.565243747 
 04/21  23:00:00,,,,,,,,,0.0,0.0,3030944.397527051 
 04/21  24:00:00,11.691145833333335,4.777083333333334,8.15763920406028,56.197916666666664,311.5833333333333,172.833880261447,10.27725717129242,33426500.15943871,0.0,0.0,3295720.942958913 
 04/22  01:00:00,,,,,,,,,0.0,0.0,4042675.9608824626 
 04/22  02:00:00,,,,,,,,,0.0,0.0,2036411.7159810346 
 04/22  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/22  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/22  05:00:00,,,,,,,,,0.0,0.0,4367042.363900801 
 04/22  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/22  07:00:00,,,,,,,,,0.0,0.0,4614872.503998846 
 04/22  08:00:00,,,,,,,,,1541740.6415895051,0.0,1712339.9184327582 
 04/22  09:00:00,,,,,,,,,234764.82622704905,0.0,4781177.4934418 
 04/22  10:00:00,,,,,,,,,0.0,0.0,4780966.923482433 
 04/22  11:00:00,,,,,,,,,0.0,0.0,4441858.601855426 
 04/22  12:00:00,,,,,,,,,0.0,411508.03903264867,1712339.9184327582 
 04/22  13:00:00,,,,,,,,,0.0,1319943.0251368938,4442241.799794901 
 04/22  14:00:00,,,,,,,,,0.0,2013276.603936948,1712339.9184327582 
 04/22  15:00:00,,,,,,,,,0.0,1227841.1012607797,1712339.9184327582 
 04/22  16:00:00,,,,,,,,,0.0,515054.4328264619,4441879.1654875055 
 04/22  17:00:00,,,,,,,,,0.0,142398.15368036128,1712339.9184327582 
 04/22  18:00:00,,,,,,,,,0.0,0.0,4645661.725141196 
 04/22  19:00:00,,,,,,,,,0.0,0.0,4645957.848233873 
 04/22  20:00:00,,,,,,,,,0.0,0.0,4645867.066417043 
 04/22  21:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/22  22:00:00,,,,,,,,,0.0,0.0,4614475.487560181 
 04/22  23:00:00,,,,,,,,,0.0,0.0,4614925.716579018 
 04/22  24:00:00,12.907812499999999,6.053124999999999,9.292521542595845,61.213541666666664,243.79166666666666,172.8826928667228,10.577084160100194,35455338.81408729,0.0,0.0,3963905.30827628 
 04/23  01:00:00,,,,,,,,,0.0,0.0,2306373.4174152445 
 04/23  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/23  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/23  04:00:00,,,,,,,,,0.0,0.0,4367032.587226744 
 04/23  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/23  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/23  07:00:00,,,,,,,,,0.0,0.0,4614322.683340934 
 04/23  08:00:00,,,,,,,,,1619614.6741304277,0.0,4615012.067770035 
 04/23  09:00:00,,,,,,,,,310212.4056812134,0.0,4551874.8035394745 
 04/23  10:00:00,,,,,,,,,0.0,0.0,3876983.4852188583 
 04/23  11:00:00,,,,,,,,,0.0,0.0,2718343.525859274 
 04/23  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/23  13:00:00,,,,,,,,,0.0,0.0,4441912.742252032 
 04/23  14:00:00,,,,,,,,,0.0,139710.5015784395,1712339.9184327582 
 04/23  15:00:00,,,,,,,,,0.0,189830.21039857887,4442240.181064896 
 04/23  16:00:00,,,,,,,,,0.0,219583.84803744912,1712339.9184327582 
 04/23  17:00:00,,,,,,,,,0.0,386790.5716456725,3965098.4700094555 
 04/23  18:00:00,,,,,,,,,0.0,164924.0268521598,2225400.1453694603 
 04/23  19:00:00,,,,,,,,,0.0,0.0,4645243.839924918 
 04/23  20:00:00,,,,,,,,,0.0,0.0,4645441.603382717 
 04/23  21:00:00,,,,,,,,,0.0,0.0,4645824.759903236 
 04/23  22:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 04/23  23:00:00,,,,,,,,,0.0,0.0,4614539.612982312 
