Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 03/27  04:00:00,,,,,,,,,,240676487.9470516,0.0,3307854.1251308587 
 03/27  05:00:00,,,,,,,,,,243746519.41888002,0.0,3307854.1251308587 
 03/27  06:00:00,,,,,,,,,,247616781.4296533,0.0,3307854.1251308587 
 03/27  07:00:00,,,,,,,,,,248185781.7301372,0.0,6210486.370217542 
 03/27  08:00:00,,,,,,,,,,147036276.1995898,0.0,6209833.778170743 
 03/27  09:00:00,,,,,,,,,,132532399.07091968,0.0,6376780.559119285 
 03/27  10:00:00,,,,,,,,,,106639959.49414574,0.0,6376290.335773225 
 03/27  11:00:00,,,,,,,,,,91455456.45679364,0.0,3307854.1251308587 
 03/27  12:00:00,,,,,,,,,,80761648.84312978,0.0,6037214.482978942 
 03/27  13:00:00,,,,,,,,,,76781812.37986004,0.0,3307854.1251308587 
 03/27  14:00:00,,,,,,,,,,82071476.21104524,0.0,3307854.1251308587 
 03/27  15:00:00,,,,,,,,,,74864026.58735964,0.0,6037783.343101901 
 03/27  16:00:00,,,,,,,,,,63524454.90094465,0.0,3307854.1251308587 
 03/27  17:00:00,,,,,,,,,,69299073.1494297,0.0,6037709.703724923 
 03/27  18:00:00,,,,,,,,,,84981281.32158583,0.0,5663921.673571367 
 03/27  19:00:00,,,,,,,,,,99320802.2159527,0.0,3884890.716558259 
 03/27  20:00:00,,,,,,,,,,204711762.40367544,0.0,6240643.390914895 
 03/27  21:00:00,,,,,,,,,,222976485.37154663,0.0,6240899.667941178 
 03/27  22:00:00,,,,,,,,,,236292750.45644447,0.0,6210479.808802018 
 03/27  23:00:00,,,,,,,,,,235866094.67302337,0.0,3307854.1251308587 
 03/27  24:00:00,3.4255208333333322,-1.2322916666666663,1.7346135485956158,58.494791666666664,203.765625,171.2392290575411,2.0578537639236925,33650302.26597281,0.0,239885538.0934026,0.0,6209840.809606847 
 03/28  01:00:00,,,,,,,,,,244198941.8346751,0.0,3307854.1251308587 
 03/28  02:00:00,,,,,,,,,,250440446.69051886,0.0,5962503.211723397 
 03/28  03:00:00,,,,,,,,,,254825302.93013597,0.0,3307854.1251308587 
 03/28  04:00:00,,,,,,,,,,255297364.52986297,0.0,3307854.1251308587 
 03/28  05:00:00,,,,,,,,,,252821501.0188703,0.0,3307854.1251308587 
 03/28  06:00:00,,,,,,,,,,251347528.9258636,0.0,5962257.7602494145 
 03/28  07:00:00,,,,,,,,,,250061403.60810566,0.0,3487420.0571348793 
 03/28  08:00:00,,,,,,,,,,147218181.0457371,0.0,6029927.881112082 
 03/28  09:00:00,,,,,,,,,,127540669.87561896,0.0,6377030.211738312 
 03/28  10:00:00,,,,,,,,,,111578282.9057198,0.0,6376883.5039278455 
 03/28  11:00:00,,,,,,,,,,91667419.31311028,0.0,4648551.540125795 
 03/28  12:00:00,,,,,,,,,,70470067.47125514,0.0,4696456.980929433 
 03/28  13:00:00,,,,,,,,,,56848216.40565915,0.0,3307854.1251308587 
 03/28  14:00:00,,,,,,,,,,46548865.455770105,0.0,6037702.532144444 
 03/28  15:00:00,,,,,,,,,,35181059.4134359,0.0,3307854.1251308587 
 03/28  16:00:00,,,,,,,,,,29749744.799055822,0.0,6037731.464856513 
 03/28  17:00:00,,,,,,,,,,30458762.26951714,0.0,3307854.1251308587 
 03/28  18:00:00,,,,,,,,,,37945330.043946944,0.0,6240999.326694642 
 03/28  19:00:00,,,,,,,,,,55370589.80442035,0.0,6241505.390168134 
 03/28  20:00:00,,,,,,,,,,155547217.55997634,0.0,3307854.1251308587 
 03/28  21:00:00,,,,,,,,,,166488465.28410196,0.0,6241414.58292912 
 03/28  22:00:00,,,,,,,,,,178263291.43715423,0.0,6209980.780733221 
 03/28  23:00:00,,,,,,,,,,177016983.69586593,0.0,6210457.584067613 
 03/28  24:00:00,4.580208333333333,1.5385416666666665,3.3403606805535695,79.98958333333333,25.729166666666668,171.30998878471362,2.40485622952903,33428709.83841477,0.0,179199677.14855462,0.0,3307854.1251308587 
 03/29  01:00:00,,,,,,,,,,185126144.72019702,0.0,5962500.4028901495 
 03/29  02:00:00,,,,,,,,,,192688109.20729807,0.0,3307854.1251308587 
 03/29  03:00:00,,,,,,,,,,193611312.64817384,0.0,3307854.1251308587 
 03/29  04:00:00,,,,,,,,,,194391473.63190308,0.0,3627084.3149029305 
 03/29  05:00:00,,,,,,,,,,187686634.86696818,0.0,5643077.931268816 
 03/29  06:00:00,,,,,,,,,,178216882.405397,0.0,3307854.1251308587 
 03/29  07:00:00,,,,,,,,,,173921450.39904422,0.0,6210458.939981185 
 03/29  08:00:00,,,,,,,,,,92325243.90702026,0.0,4432644.882968393 
 03/29  09:00:00,,,,,,,,,,87251871.11737224,0.0,5472112.689367782 
 03/29  10:00:00,,,,,,,,,,66048140.04211622,0.0,6092725.065534788 
 03/29  11:00:00,,,,,,,,,,47813223.62956438,0.0,6037669.006326622 
 03/29  12:00:00,,,,,,,,,,31184637.350111637,0.0,3307854.1251308587 
 03/29  13:00:00,,,,,,,,,,10741913.161151998,0.0,6037153.033623093 
 03/29  14:00:00,,,,,,,,,,2566537.1848601867,0.0,3307854.1251308587 
 03/29  15:00:00,,,,,,,,,,4906464.809902776,0.0,6037613.670722485 
 03/29  16:00:00,,,,,,,,,,15311173.540793631,0.0,3307854.1251308587 
 03/29  17:00:00,,,,,,,,,,26148465.50209996,0.0,3307854.1251308587 
 03/29  18:00:00,,,,,,,,,,37142731.58541669,0.0,6241450.793500528 
 03/29  19:00:00,,,,,,,,,,45196834.81718235,0.0,6241359.980675715 
 03/29  20:00:00,,,,,,,,,,138955380.2855594,0.0,6240891.615078147 
 03/29  21:00:00,,,,,,,,,,137331481.20539,0.0,4776943.492790206 
 03/29  22:00:00,,,,,,,,,,132469602.94624008,0.0,4756038.729132715 
 03/29  23:00:00,,,,,,,,,,128181542.52879265,0.0,6210496.154579657 
 03/29  24:00:00,6.946354166666667,4.6104163100794135,5.837048557536117,68.49479166666667,24.333333333333332,171.38073584824315,2.751008612054388,35996874.98441739,0.0,128477928.1905843,0.0,6209827.184345138 
 03/30  01:00:00,,,,,,,,,,127830305.56639743,0.0,3307854.1251308587 
 03/30  02:00:00,,,,,,,,,,128064369.28805405,0.0,3307854.1251308587 
 03/30  03:00:00,,,,,,,,,,133110393.973436,0.0,3307854.1251308587 
 03/30  04:00:00,,,,,,,,,,141335476.36218938,0.0,5962552.1297978945 
 03/30  05:00:00,,,,,,,,,,155992971.57292414,0.0,3307854.1251308587 
 03/30  06:00:00,,,,,,,,,,156066251.94598076,0.0,3307854.1251308587 
 03/30  07:00:00,,,,,,,,,,152756297.06084794,0.0,6210188.378796179 
 03/30  08:00:00,,,,,,,,,,56228293.04902862,0.0,6210169.478856482 
 03/30  09:00:00,,,,,,,,,,42028175.24999223,0.0,6376469.512740048 
 03/30  10:00:00,,,,,,,,,,28353900.534504462,0.0,6377045.50217158 
 03/30  11:00:00,,,,,,,,,,25264118.35878583,0.0,3307854.1251308587 
 03/30  12:00:00,,,,,,,,,,5504582.4730322175,0.0,3307854.1251308587 
 03/30  13:00:00,,,,,,,,,,360687.71512668295,0.0,6037785.621681739 
 03/30  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 03/30  15:00:00,,,,,,,,,,0.0,0.0,6037711.945376619 
 03/30  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 03/30  17:00:00,,,,,,,,,,0.0,0.0,6037157.950488764 
 03/30  18:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 03/30  19:00:00,,,,,,,,,,361821.9432249286,0.0,6241459.094074214 
 03/30  20:00:00,,,,,,,,,,98619556.60160887,0.0,6241368.256741461 
 03/30  21:00:00,,,,,,,,,,104884818.34835677,0.0,6240921.524175089 
 03/30  22:00:00,,,,,,,,,,102895244.33545154,0.0,3709895.6911647124 
 03/30  23:00:00,,,,,,,,,,102204675.90599653,0.0,5808188.518342359 
 03/30  24:00:00,9.047395833333333,3.8895833333333325,6.535330717220954,48.8125,224.97916666666666,171.4513921078885,3.096221464528854,33651978.55594116,0.0,103156091.10879396,0.0,6210131.431803947 
 03/31  01:00:00,,,,,,,,,,101585677.95191613,0.0,3307854.1251308587 
 03/31  02:00:00,,,,,,,,,,101570522.92870104,0.0,3307854.1251308587 
 03/31  03:00:00,,,,,,,,,,106373976.78523687,0.0,5962342.633776803 
 03/31  04:00:00,,,,,,,,,,110998600.32011291,0.0,3307854.1251308587 
 03/31  05:00:00,,,,,,,,,,105488656.4607878,0.0,3307854.1251308587 
 03/31  06:00:00,,,,,,,,,,98040594.98744589,0.0,5962464.374509833 
 03/31  07:00:00,,,,,,,,,,97394113.07469222,0.0,3307854.1251308587 
 03/31  08:00:00,,,,,,,,,,4705469.774222473,0.0,6209774.849501257 
 03/31  09:00:00,,,,,,,,,,267144.6001719455,0.0,6376243.936809445 
 03/31  10:00:00,,,,,,,,,,8219063.637842186,0.0,6376506.914256581 
 03/31  11:00:00,,,,,,,,,,16116318.919752676,0.0,3307854.1251308587 
 03/31  12:00:00,,,,,,,,,,7635061.724258439,0.0,6037695.48656394 
 03/31  13:00:00,,,,,,,,,,3466493.5796843437,0.0,3307854.1251308587 
 03/31  14:00:00,,,,,,,,,,1923512.673992224,0.0,6037731.963819292 
 03/31  15:00:00,,,,,,,,,,794050.3799474975,0.0,3307854.1251308587 
 03/31  16:00:00,,,,,,,,,,3581078.630968555,0.0,5185823.552835103 
 03/31  17:00:00,,,,,,,,,,5206283.165551584,0.0,4159252.2465967974 
 03/31  18:00:00,,,,,,,,,,2651251.503423219,0.0,6240837.893430997 
 03/31  19:00:00,,,,,,,,,,15612424.715920532,0.0,4632876.684741197 
 03/31  20:00:00,,,,,,,,,,114895851.40830469,0.0,4915462.912503809 
 03/31  21:00:00,,,,,,,,,,114781285.70684525,0.0,6241049.267887244 
 03/31  22:00:00,,,,,,,,,,137108670.1428401,0.0,6210480.285667742 
 03/31  23:00:00,,,,,,,,,,172074434.85004106,0.0,4622097.996255669 
 03/31  24:00:00,9.057291666666666,4.879166666666667,7.014343238859614,71.73697916666667,21.838541666666668,171.52187995941514,3.44040577128194,33426514.206014905,0.0,208297805.65390354,0.0,4895596.342954588 
 04/01  01:00:00,,,,,,,,,,245172278.2429291,0.0,5625537.26476609 
 04/01  02:00:00,,,,,,,,,,259071280.7647661,0.0,3644570.913411229 
 04/01  03:00:00,,,,,,,,,,259011605.5952749,0.0,3307854.1251308587 
 04/01  04:00:00,,,,,,,,,,256656400.0315153,0.0,3307854.1251308587 
 04/01  05:00:00,,,,,,,,,,252920515.97818163,0.0,5962556.117319445 
 04/01  06:00:00,,,,,,,,,,246858958.46652263,0.0,3307854.1251308587 
 04/01  07:00:00,,,,,,,,,,249759510.4015276,0.0,6210390.415305421 
 04/01  08:00:00,,,,,,,,,,154048730.76385796,0.0,3307854.1251308587 
 04/01  09:00:00,,,,,,,,,,146656544.45143953,0.0,6376689.297547582 
 04/01  10:00:00,,,,,,,,,,144790585.5039187,0.0,6376264.204031462 
 04/01  11:00:00,,,,,,,,,,137060331.73805916,0.0,6037415.271911693 
 04/01  12:00:00,,,,,,,,,,134955198.18247887,0.0,3307854.1251308587 
 04/01  13:00:00,,,,,,,,,,131046612.66709551,0.0,6037755.585154952 
 04/01  14:00:00,,,,,,,,,,124526052.13514444,0.0,3307854.1251308587 
 04/01  15:00:00,,,,,,,,,,106828830.00548434,0.0,3307854.1251308587 
 04/01  16:00:00,,,,,,,,,,100969469.91788729,0.0,6037389.493240716 
 04/01  17:00:00,,,,,,,,,,105603427.2538935,0.0,3307854.1251308587 
 04/01  18:00:00,,,,,,,,,,109640918.52069387,0.0,6241178.581717349 
 04/01  19:00:00,,,,,,,,,,115956500.74631089,0.0,6241471.609572591 
 04/01  20:00:00,,,,,,,,,,215048889.92511117,0.0,6241380.777080183 
 04/01  21:00:00,,,,,,,,,,217219340.629349,0.0,3307854.1251308587 
 04/01  22:00:00,,,,,,,,,,217274875.65723506,0.0,6209987.732765764 
 04/01  23:00:00,,,,,,,,,,223225297.57640874,0.0,6210443.752469995 
 04/01  24:00:00,2.521875,-1.4442708333333334,0.8932341207715101,90.2734375,61.09375,171.59212237887596,3.7834729405095007,35451283.63007819,0.0,233134857.0755739,0.0,5555096.005199732 
 04/02  01:00:00,,,,,,,,,,231513478.43161154,0.0,3905835.4469888546 
 04/02  02:00:00,,,,,,,,,,230608346.36814776,0.0,3307854.1251308587 
 04/02  03:00:00,,,,,,,,,,235381726.14048395,0.0,3307854.1251308587 
 04/02  04:00:00,,,,,,,,,,242087549.81777582,0.0,5962546.642807588 
 04/02  05:00:00,,,,,,,,,,249551191.25246534,0.0,3307854.1251308587 
 04/02  06:00:00,,,,,,,,,,253581845.91528946,0.0,3307854.1251308587 
 04/02  07:00:00,,,,,,,,,,251848323.57333854,0.0,6209836.723849276 
 04/02  08:00:00,,,,,,,,,,145539266.28534096,0.0,6210526.125997212 
 04/02  09:00:00,,,,,,,,,,120270579.70794535,0.0,6146665.247927944 
 04/02  10:00:00,,,,,,,,,,101174643.07041462,0.0,5473221.737910206 
 04/02  11:00:00,,,,,,,,,,93351372.74466002,0.0,4313882.270039026 
 04/02  12:00:00,,,,,,,,,,92788267.78781095,0.0,3307854.1251308587 
 04/02  13:00:00,,,,,,,,,,91568035.18103205,0.0,6037427.273966771 
 04/02  14:00:00,,,,,,,,,,92658612.70809573,0.0,3307854.1251308587 
 04/02  15:00:00,,,,,,,,,,94524706.01798688,0.0,6037754.366756478 
 04/02  16:00:00,,,,,,,,,,89157166.31094845,0.0,3307854.1251308587 
 04/02  17:00:00,,,,,,,,,,88169611.80759193,0.0,5560061.096734488 
 04/02  18:00:00,,,,,,,,,,102418797.10993294,0.0,3821507.413956376 
 04/02  19:00:00,,,,,,,,,,113898091.24568947,0.0,6240757.992784544 
 04/02  20:00:00,,,,,,,,,,220238015.89703175,0.0,6240873.721078523 
 04/02  21:00:00,,,,,,,,,,234068761.19351983,0.0,6241340.437947668 
 04/02  22:00:00,,,,,,,,,,251478461.90202162,0.0,3307854.1251308587 
 04/02  23:00:00,,,,,,,,,,269714199.3384825,0.0,6210052.827131946 
 04/02  24:00:00,3.0885416666666665,-3.8333333333333335,0.3416036930660766,72.44270833333333,200.375,171.66204296670693,4.125334796809317,34107260.24795463,0.0,288617931.0047875,0.0,6210332.507277541 
 04/03  01:00:00,,,,,,,,,,308589468.8869133,0.0,3307854.1251308587 
 04/03  02:00:00,,,,,,,,,,311168728.53302807,0.0,3307854.1251308587 
 04/03  03:00:00,,,,,,,,,,315318854.6991976,0.0,5962408.429320634 
 04/03  04:00:00,,,,,,,,,,324386021.47626054,0.0,3307854.1251308587 
 04/03  05:00:00,,,,,,,,,,334505892.0428443,0.0,3307854.1251308587 
 04/03  06:00:00,,,,,,,,,,347437059.5246048,0.0,3307854.1251308587 
 04/03  07:00:00,,,,,,,,,,305051463.2351209,0.0,6210486.332570821 
 04/03  08:00:00,,,,,,,,,,155488026.2681259,0.0,6209833.795922662 
 04/03  09:00:00,,,,,,,,,,116514971.33740202,0.0,6376780.403385357 
 04/03  10:00:00,,,,,,,,,,92452530.52683976,0.0,6376290.291460546 
 04/03  11:00:00,,,,,,,,,,84193808.4276673,0.0,3307854.1251308587 
 04/03  12:00:00,,,,,,,,,,77125165.29797935,0.0,6037214.61653042 
 04/03  13:00:00,,,,,,,,,,55803325.41290895,0.0,3307854.1251308587 
 04/03  14:00:00,,,,,,,,,,55284884.0509677,0.0,3307854.1251308587 
 04/03  15:00:00,,,,,,,,,,79647840.7235062,0.0,6037783.307818298 
 04/03  16:00:00,,,,,,,,,,71451551.78927986,0.0,3307854.1251308587 
 04/03  17:00:00,,,,,,,,,,61280875.63551771,0.0,6037709.675906378 
 04/03  18:00:00,,,,,,,,,,67940937.04513232,0.0,5663674.992927855 
 04/03  19:00:00,,,,,,,,,,75301799.98396063,0.0,3885137.271257637 
 04/03  20:00:00,,,,,,,,,,187476927.77923098,0.0,6240643.450660803 
 04/03  21:00:00,,,,,,,,,,203937331.03673428,0.0,6240899.786074547 
 04/03  22:00:00,,,,,,,,,,210885127.61177024,0.0,6210479.771124426 
 04/03  23:00:00,,,,,,,,,,220719206.04540464,0.0,3307854.1251308587 
 04/03  24:00:00,2.9213541666666667,-0.4765625000000002,1.4870566715339972,62.638020833333336,244.1875,171.73156599181917,4.4659035737685455,33650302.6956577,0.0,224616421.45921314,0.0,6209840.844269082 
 04/04  01:00:00,,,,,,,,,,227897252.02437806,0.0,3307854.1251308587 
 04/04  02:00:00,,,,,,,,,,225339298.07268244,0.0,5962503.184513841 
 04/04  03:00:00,,,,,,,,,,211556640.41666302,0.0,3307854.1251308587 
 04/04  04:00:00,,,,,,,,,,194415967.75999612,0.0,3307854.1251308587 
 04/04  05:00:00,,,,,,,,,,180883555.43041182,0.0,3307854.1251308587 
 04/04  06:00:00,,,,,,,,,,177497185.16333997,0.0,5962258.2292209845 
 04/04  07:00:00,,,,,,,,,,176325058.8472091,0.0,3487154.121642152 
 04/04  08:00:00,,,,,,,,,,81986543.85899712,0.0,6030188.208189435 
 04/04  09:00:00,,,,,,,,,,82942327.85389245,0.0,6377030.183393068 
 04/04  10:00:00,,,,,,,,,,84406494.67244303,0.0,6376883.465886849 
 04/04  11:00:00,,,,,,,,,,78347076.71622232,0.0,4648097.740688806 
 04/04  12:00:00,,,,,,,,,,66879765.27678776,0.0,4696910.80513936 
 04/04  13:00:00,,,,,,,,,,56899744.398618445,0.0,3307854.1251308587 
 04/04  14:00:00,,,,,,,,,,47156272.78760232,0.0,6037702.915204296 
 04/04  15:00:00,,,,,,,,,,37918630.38140584,0.0,3307854.1251308587 
 04/04  16:00:00,,,,,,,,,,28217587.48142118,0.0,6037731.438770419 
 04/04  17:00:00,,,,,,,,,,20088792.95778542,0.0,3307854.1251308587 
 04/04  18:00:00,,,,,,,,,,17645100.04919587,0.0,6240999.45658042 
 04/04  19:00:00,,,,,,,,,,17795910.026710324,0.0,6241505.3539801 
 04/04  20:00:00,,,,,,,,,,108255002.03045557,0.0,3307854.1251308587 
 04/04  21:00:00,,,,,,,,,,106074224.26268536,0.0,6241414.555188 
 04/04  22:00:00,,,,,,,,,,106831904.45650378,0.0,6209980.66204441 
 04/04  23:00:00,,,,,,,,,,119376092.97850648,0.0,6210457.804081731 
 04/04  24:00:00,6.652604166666666,5.303125,6.027662113475853,27.080729166666668,2.0651041666666665,171.80061643586646,4.805091906685029,33428705.622804888,0.0,129456108.32289463,0.0,3307854.1251308587 
 04/05  01:00:00,,,,,,,,,,133424695.7864468,0.0,5962500.381083261 
 04/05  02:00:00,,,,,,,,,,135655230.04137498,0.0,3307854.1251308587 
 04/05  03:00:00,,,,,,,,,,137217098.58991912,0.0,3307854.1251308587 
 04/05  04:00:00,,,,,,,,,,138817900.49808514,0.0,3626344.690658559 
 04/05  05:00:00,,,,,,,,,,139506499.41838932,0.0,5643818.056191764 
 04/05  06:00:00,,,,,,,,,,140530988.57991338,0.0,3307854.1251308587 
 04/05  07:00:00,,,,,,,,,,138178722.3899557,0.0,6210458.903673228 
 04/05  08:00:00,,,,,,,,,,42229366.95646468,0.0,4432387.5457048975 
 04/05  09:00:00,,,,,,,,,,22951672.802287664,0.0,5472112.690693731 
 04/05  10:00:00,,,,,,,,,,4877943.367954338,0.0,6092997.351561246 
 04/05  11:00:00,,,,,,,,,,3221665.000619175,0.0,6037668.445691299 
 04/05  12:00:00,,,,,,,,,,250800.1234864539,0.0,3307854.1251308587 
 04/05  13:00:00,,,,,,,,,,0.0,0.0,6037153.013266803 
 04/05  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 04/05  15:00:00,,,,,,,,,,0.0,0.0,6037614.193918347 
 04/05  16:00:00,,,,,,,,,,367733.0425918667,0.0,3307854.1251308587 
 04/05  17:00:00,,,,,,,,,,1289240.9824448,0.0,3307854.1251308587 
 04/05  18:00:00,,,,,,,,,,387970.74499423895,0.0,6241450.73953402 
 04/05  19:00:00,,,,,,,,,,16670.888470952377,0.0,6241359.941699609 
 04/05  20:00:00,,,,,,,,,,95195087.1067523,0.0,6240891.4591691345 
 04/05  21:00:00,,,,,,,,,,98317971.79810719,0.0,4776591.237159727 
 04/05  22:00:00,,,,,,,,,,96916106.52356091,0.0,4756387.288613273 
 04/05  23:00:00,,,,,,,,,,100353282.00280644,0.0,6210496.108636369 
 04/05  24:00:00,9.195833333333331,8.082291499440998,8.595422570555106,50.299479166666664,18.658854166666668,171.86912003785505,5.142812825504611,35996885.2094101,0.0,102590181.83213004,0.0,6209827.2015361 
 04/06  01:00:00,,,,,,,,,,102181605.7232989,0.0,3307854.1251308587 
 04/06  02:00:00,,,,,,,,,,101798256.73857446,0.0,3307854.1251308587 
 04/06  03:00:00,,,,,,,,,,100454947.96086246,0.0,3307854.1251308587 
 04/06  04:00:00,,,,,,,,,,101775746.19333845,0.0,5962552.08790923 
 04/06  05:00:00,,,,,,,,,,103990801.45388092,0.0,3307854.1251308587 
 04/06  06:00:00,,,,,,,,,,107780271.27512893,0.0,3307854.1251308587 
 04/06  07:00:00,,,,,,,,,,107857051.18696204,0.0,6210188.614340378 
 04/06  08:00:00,,,,,,,,,,18198270.944886316,0.0,6210169.240453948 
 04/06  09:00:00,,,,,,,,,,22082257.98930061,0.0,6376469.641083774 
 04/06  10:00:00,,,,,,,,,,19411048.550739873,0.0,6377045.449877812 
 04/06  11:00:00,,,,,,,,,,11320521.707139874,0.0,3307854.1251308587 
 04/06  12:00:00,,,,,,,,,,1513303.2068145112,0.0,3307854.1251308587 
 04/06  13:00:00,,,,,,,,,,0.0,0.0,6037785.591398531 
 04/06  14:00:00,,,,,,,,,,68232.48989241332,0.0,3307854.1251308587 
 04/06  15:00:00,,,,,,,,,,752702.9509952799,0.0,6037711.947466178 
 04/06  16:00:00,,,,,,,,,,2828376.661284476,0.0,3307854.1251308587 
 04/06  17:00:00,,,,,,,,,,4306648.51401286,0.0,6037157.9506479055 
 04/06  18:00:00,,,,,,,,,,7758887.77930703,0.0,3307854.1251308587 
 04/06  19:00:00,,,,,,,,,,10957911.358310556,0.0,6241459.096325327 
 04/06  20:00:00,,,,,,,,,,99073061.45399673,0.0,6241368.258995255 
 04/06  21:00:00,,,,,,,,,,96553743.71189979,0.0,6240921.530586003 
 04/06  22:00:00,,,,,,,,,,92528676.15226834,0.0,3709911.3677570145 
 04/06  23:00:00,,,,,,,,,,93867675.43894249,0.0,5808172.827731582 
 04/06  24:00:00,9.593229166666665,7.475520833333334,8.475755571086555,46.005208333333336,11.119791666666666,171.937003339262,5.4789797480557,33651978.56484035,0.0,100293514.12449385,0.0,6210131.441526134 
 04/07  01:00:00,,,,,,,,,,97066994.99653427,0.0,3307854.1251308587 
 04/07  02:00:00,,,,,,,,,,95638840.8270389,0.0,3307854.1251308587 
 04/07  03:00:00,,,,,,,,,,96628698.95179501,0.0,5962342.666295322 
 04/07  04:00:00,,,,,,,,,,105045005.44977635,0.0,3307854.1251308587 
 04/07  05:00:00,,,,,,,,,,106695142.51285143,0.0,3307854.1251308587 
 04/07  06:00:00,,,,,,,,,,104454940.4047843,0.0,5962464.341079944 
 04/07  07:00:00,,,,,,,,,,117972114.42705433,0.0,3307854.1251308587 
 04/07  08:00:00,,,,,,,,,,57696613.09902847,0.0,6209774.84309786 
 04/07  09:00:00,,,,,,,,,,62574411.532275975,0.0,6376243.937233158 
 04/07  10:00:00,,,,,,,,,,33810501.50167009,0.0,6376406.793127612 
 04/07  11:00:00,,,,,,,,,,11749321.599158447,0.0,3307854.1251308587 
 04/07  12:00:00,,,,,,,,,,7428013.986524977,0.0,6037694.302448458 
 04/07  13:00:00,,,,,,,,,,1668049.3557128743,0.0,3307854.1251308587 
 04/07  14:00:00,,,,,,,,,,0.0,0.0,6037732.052500397 
 04/07  15:00:00,,,,,,,,,,733486.7776659534,0.0,3307854.1251308587 
 04/07  16:00:00,,,,,,,,,,21772585.107352376,0.0,5187237.573992774 
 04/07  17:00:00,,,,,,,,,,28838389.664374664,0.0,4157838.645671278 
 04/07  18:00:00,,,,,,,,,,33566400.90975318,0.0,6240838.1313443165 
 04/07  19:00:00,,,,,,,,,,52648459.49473935,0.0,4633610.648552815 
 04/07  20:00:00,,,,,,,,,,141297210.12336254,0.0,4914729.097968472 
 04/07  21:00:00,,,,,,,,,,134326650.25041866,0.0,6241048.817438323 
 04/07  22:00:00,,,,,,,,,,137144035.03638273,0.0,6210480.380412077 
 04/07  23:00:00,,,,,,,,,,143781590.40694314,0.0,4622885.30198876 
 04/07  24:00:00,8.47083333333333,5.210416666666666,6.8504331560794105,51.705729166666664,174.14583333333334,172.00419372981182,5.813506473662483,33426423.417429667,0.0,154778760.89307058,0.0,4894808.932752901 
 04/08  01:00:00,,,,,,,,,,165171163.30980098,0.0,5627821.74055123 
 04/08  02:00:00,,,,,,,,,,174123934.31922922,0.0,3642287.8558679833 
 04/08  03:00:00,,,,,,,,,,180660655.8425903,0.0,3307854.1251308587 
 04/08  04:00:00,,,,,,,,,,195186082.39320523,0.0,3307854.1251308587 
 04/08  05:00:00,,,,,,,,,,202636986.556382,0.0,5962556.202729075 
 04/08  06:00:00,,,,,,,,,,199352744.4642782,0.0,3307854.1251308587 
 04/08  07:00:00,,,,,,,,,,202571009.12980005,0.0,6210389.745190624 
 04/08  08:00:00,,,,,,,,,,90349880.77064465,0.0,3307854.1251308587 
 04/08  09:00:00,,,,,,,,,,56752714.72843708,0.0,6376689.724793449 
 04/08  10:00:00,,,,,,,,,,43389011.746190734,0.0,6376264.309669283 
 04/08  11:00:00,,,,,,,,,,42444557.03155806,0.0,6037414.446540657 
 04/08  12:00:00,,,,,,,,,,34129457.243508495,0.0,3307854.1251308587 
 04/08  13:00:00,,,,,,,,,,29258594.27230499,0.0,6037755.669971291 
 04/08  14:00:00,,,,,,,,,,27316942.27131115,0.0,3307854.1251308587 
 04/08  15:00:00,,,,,,,,,,33851541.75689082,0.0,3307854.1251308587 
 04/08  16:00:00,,,,,,,,,,38699698.35127884,0.0,6037390.2819284275 
 04/08  17:00:00,,,,,,,,,,39029379.85608473,0.0,3307854.1251308587 
 04/08  18:00:00,,,,,,,,,,44874183.952426985,0.0,6241178.041615195 
 04/08  19:00:00,,,,,,,,,,58436067.75433735,0.0,6241471.684466346 
 04/08  20:00:00,,,,,,,,,,161127391.67708445,0.0,6241380.862676785 
 04/08  21:00:00,,,,,,,,,,166852877.65115276,0.0,3307854.1251308587 
