Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_4_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 04/01  21:00:00,,,,,,,,,,217284377.9124085,0.0,3237382.5153654446 
 04/01  22:00:00,,,,,,,,,,217338669.29426134,0.0,6139516.123130649 
 04/01  23:00:00,,,,,,,,,,223287095.12949806,0.0,6139972.14251785 
 04/01  24:00:00,2.521875,-1.4442708333333334,0.8932341207715101,90.2734375,61.09375,171.59212237887596,3.7834729405095007,35451283.82438529,0.0,233195626.6640249,0.0,5484624.605751997 
 04/02  01:00:00,,,,,,,,,,231574625.11327732,0.0,3835363.645212064 
 04/02  02:00:00,,,,,,,,,,230670029.76052225,0.0,3237382.5153654446 
 04/02  03:00:00,,,,,,,,,,235443203.75183284,0.0,3237382.5153654446 
 04/02  04:00:00,,,,,,,,,,242148814.51803064,0.0,5892075.032941475 
 04/02  05:00:00,,,,,,,,,,249612291.5354191,0.0,3237382.5153654446 
 04/02  06:00:00,,,,,,,,,,253642799.36106762,0.0,3237382.5153654446 
 04/02  07:00:00,,,,,,,,,,251909804.49757677,0.0,6139365.11401516 
 04/02  08:00:00,,,,,,,,,,145597013.71944818,0.0,6140054.51623942 
 04/02  09:00:00,,,,,,,,,,120345974.45971411,0.0,6076193.6870697625 
 04/02  10:00:00,,,,,,,,,,101248366.89808853,0.0,5402750.128246916 
 04/02  11:00:00,,,,,,,,,,93423579.62610197,0.0,4243410.616891951 
 04/02  12:00:00,,,,,,,,,,92859295.23652256,0.0,3237382.5153654446 
 04/02  13:00:00,,,,,,,,,,91638118.2715563,0.0,5966955.664205896 
 04/02  14:00:00,,,,,,,,,,92728413.8180674,0.0,3237382.5153654446 
 04/02  15:00:00,,,,,,,,,,94587748.00218514,0.0,5967282.756952667 
 04/02  16:00:00,,,,,,,,,,89217026.52746227,0.0,3237382.5153654446 
 04/02  17:00:00,,,,,,,,,,88228541.85133602,0.0,5489589.533566948 
 04/02  18:00:00,,,,,,,,,,102477587.77362542,0.0,3751035.7540844954 
 04/02  19:00:00,,,,,,,,,,113958263.74712583,0.0,6170286.383023223 
 04/02  20:00:00,,,,,,,,,,220326860.00015378,0.0,6170402.112410675 
 04/02  21:00:00,,,,,,,,,,234130967.69711992,0.0,6170868.830600802 
 04/02  22:00:00,,,,,,,,,,251539390.10955855,0.0,3237382.5153654446 
 04/02  23:00:00,,,,,,,,,,269774005.2801173,0.0,6139581.215676075 
 04/02  24:00:00,3.0885416666666665,-3.8333333333333335,0.3416036930660766,72.44270833333333,200.375,171.66204296670693,4.125334796809317,34107260.080695935,0.0,288677399.60752845,0.0,6139860.89992728 
 04/03  01:00:00,,,,,,,,,,308649597.56208605,0.0,3237382.5153654446 
 04/03  02:00:00,,,,,,,,,,311229691.3152424,0.0,3237382.5153654446 
 04/03  03:00:00,,,,,,,,,,315379614.41760737,0.0,5891936.826233504 
 04/03  04:00:00,,,,,,,,,,324446617.2506946,0.0,3237382.5153654446 
 04/03  05:00:00,,,,,,,,,,334566331.63847315,0.0,3237382.5153654446 
 04/03  06:00:00,,,,,,,,,,347497343.76254445,0.0,3237382.5153654446 
 04/03  07:00:00,,,,,,,,,,305112377.3939045,0.0,6140014.722378403 
 04/03  08:00:00,,,,,,,,,,155544835.74096814,0.0,6139362.186477866 
 04/03  09:00:00,,,,,,,,,,116584860.2731232,0.0,6306308.791832509 
 04/03  10:00:00,,,,,,,,,,92517698.68440185,0.0,6305818.681127205 
 04/03  11:00:00,,,,,,,,,,84261940.87108633,0.0,3237382.5153654446 
 04/03  12:00:00,,,,,,,,,,77199780.17524385,0.0,5966743.008255569 
 04/03  13:00:00,,,,,,,,,,55877503.50393606,0.0,3237382.5153654446 
 04/03  14:00:00,,,,,,,,,,55357579.85383065,0.0,3237382.5153654446 
 04/03  15:00:00,,,,,,,,,,79719751.9036612,0.0,5967311.697644493 
 04/03  16:00:00,,,,,,,,,,71522027.60067168,0.0,3237382.5153654446 
 04/03  17:00:00,,,,,,,,,,61349396.71201936,0.0,5967238.06581912 
 04/03  18:00:00,,,,,,,,,,68006941.04936692,0.0,5593200.594781557 
 04/03  19:00:00,,,,,,,,,,75364063.30545533,0.0,3814668.44845384 
 04/03  20:00:00,,,,,,,,,,187538456.29409248,0.0,6170171.841186676 
 04/03  21:00:00,,,,,,,,,,204000788.14202583,0.0,6170428.187351988 
 04/03  22:00:00,,,,,,,,,,210946805.1375674,0.0,6140008.16072339 
 04/03  23:00:00,,,,,,,,,,220779876.01981243,0.0,3237382.5153654446 
 04/03  24:00:00,2.9213541666666667,-0.4765625000000002,1.4870566715339972,62.638020833333336,244.1875,171.73156599181917,4.4659035737685455,33650302.70886756,0.0,224676355.54486892,0.0,6139369.234925162 
 04/04  01:00:00,,,,,,,,,,227957320.6086324,0.0,3237382.5153654446 
 04/04  02:00:00,,,,,,,,,,225399636.39683,0.0,5892031.574432054 
 04/04  03:00:00,,,,,,,,,,211616637.36074775,0.0,3237382.5153654446 
 04/04  04:00:00,,,,,,,,,,194475701.16839072,0.0,3237382.5153654446 
 04/04  05:00:00,,,,,,,,,,180943070.4175767,0.0,3237382.5153654446 
 04/04  06:00:00,,,,,,,,,,177556526.61255735,0.0,5891786.624913776 
 04/04  07:00:00,,,,,,,,,,176384503.34870273,0.0,3416679.489463318 
 04/04  08:00:00,,,,,,,,,,82043078.33293799,0.0,5959719.621266249 
 04/04  09:00:00,,,,,,,,,,83014791.36333725,0.0,6306558.573272936 
 04/04  10:00:00,,,,,,,,,,84477005.72208971,0.0,6306411.8554341365 
 04/04  11:00:00,,,,,,,,,,78414275.33516712,0.0,4577620.714891067 
 04/04  12:00:00,,,,,,,,,,66946082.78251106,0.0,4626444.6116673285 
 04/04  13:00:00,,,,,,,,,,56966101.28906612,0.0,3237382.5153654446 
 04/04  14:00:00,,,,,,,,,,47222735.53870424,0.0,5967231.31000608 
 04/04  15:00:00,,,,,,,,,,37984560.90405925,0.0,3237382.5153654446 
 04/04  16:00:00,,,,,,,,,,28283457.937758073,0.0,5967259.828680908 
 04/04  17:00:00,,,,,,,,,,20154372.282820515,0.0,3237382.5153654446 
 04/04  18:00:00,,,,,,,,,,17710360.784769893,0.0,6170527.848327078 
 04/04  19:00:00,,,,,,,,,,17860941.83643331,0.0,6171033.743570839 
 04/04  20:00:00,,,,,,,,,,108316745.07811096,0.0,3237382.5153654446 
 04/04  21:00:00,,,,,,,,,,106139869.80405602,0.0,6170942.945080546 
 04/04  22:00:00,,,,,,,,,,106895932.23356643,0.0,6139509.050718347 
 04/04  23:00:00,,,,,,,,,,119438953.03358555,0.0,6139986.19700226 
 04/04  24:00:00,6.652604166666666,5.303125,6.027662113475853,27.080729166666668,2.0651041666666665,171.80061643586646,4.805091906685029,33428705.632420734,0.0,129518969.84602973,0.0,3237382.5153654446 
 04/05  01:00:00,,,,,,,,,,133486960.20022878,0.0,5892028.770973497 
 04/05  02:00:00,,,,,,,,,,135717010.17316082,0.0,3237382.5153654446 
 04/05  03:00:00,,,,,,,,,,137278483.86036813,0.0,3237382.5153654446 
 04/05  04:00:00,,,,,,,,,,138878947.54457396,0.0,3555864.3584962497 
 04/05  05:00:00,,,,,,,,,,139566609.33519906,0.0,5573355.17472261 
 04/05  06:00:00,,,,,,,,,,140590613.43201458,0.0,3237382.5153654446 
 04/05  07:00:00,,,,,,,,,,138238698.66241497,0.0,6139987.293271295 
 04/05  08:00:00,,,,,,,,,,42287234.717546076,0.0,4361912.925979391 
 04/05  09:00:00,,,,,,,,,,23025379.19665354,0.0,5401641.081221155 
 04/05  10:00:00,,,,,,,,,,4932573.446910601,0.0,6022528.926458857 
 04/05  11:00:00,,,,,,,,,,3280274.302032807,0.0,5967196.829107437 
 04/05  12:00:00,,,,,,,,,,254591.33145939017,0.0,3237382.5153654446 
 04/05  13:00:00,,,,,,,,,,0.0,0.0,5966681.403119162 
 04/05  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/05  15:00:00,,,,,,,,,,0.0,0.0,5967142.590232251 
 04/05  16:00:00,,,,,,,,,,374701.6270984273,0.0,3237382.5153654446 
 04/05  17:00:00,,,,,,,,,,1320594.061549441,0.0,3237382.5153654446 
 04/05  18:00:00,,,,,,,,,,393990.5900692663,0.0,6170979.128826768 
 04/05  19:00:00,,,,,,,,,,18267.571661361308,0.0,6170888.330991779 
 04/05  20:00:00,,,,,,,,,,95261872.7321761,0.0,6170419.847361147 
 04/05  21:00:00,,,,,,,,,,98386037.13585326,0.0,4706115.539972069 
 04/05  22:00:00,,,,,,,,,,96981870.30880643,0.0,4685919.7231430765 
 04/05  23:00:00,,,,,,,,,,100417522.29611693,0.0,6140024.498414985 
 04/05  24:00:00,9.195833333333331,8.082291499440998,8.595422570555106,50.299479166666664,18.658854166666668,171.86912003785505,5.142812825504611,35996885.32796281,0.0,102653310.83109704,0.0,6139355.5922128325 
 04/06  01:00:00,,,,,,,,,,102244909.17492068,0.0,3237382.5153654446 
 04/06  02:00:00,,,,,,,,,,101860714.56394729,0.0,3237382.5153654446 
 04/06  03:00:00,,,,,,,,,,100516793.97715503,0.0,3237382.5153654446 
 04/06  04:00:00,,,,,,,,,,101837120.65874241,0.0,5892080.47772184 
 04/06  05:00:00,,,,,,,,,,104051748.56988436,0.0,3237382.5153654446 
 04/06  06:00:00,,,,,,,,,,107840860.91436264,0.0,3237382.5153654446 
 04/06  07:00:00,,,,,,,,,,107917564.02449836,0.0,6139717.007239652 
 04/06  08:00:00,,,,,,,,,,18256360.611309763,0.0,6139697.627688187 
 04/06  09:00:00,,,,,,,,,,22158689.447774038,0.0,6305998.035557458 
 04/06  10:00:00,,,,,,,,,,19485265.335487667,0.0,6306573.83919769 
 04/06  11:00:00,,,,,,,,,,11391858.76938949,0.0,3237382.5153654446 
 04/06  12:00:00,,,,,,,,,,1537292.82122378,0.0,3237382.5153654446 
 04/06  13:00:00,,,,,,,,,,0.0,0.0,5967313.980854671 
 04/06  14:00:00,,,,,,,,,,69567.87065834897,0.0,3237382.5153654446 
 04/06  15:00:00,,,,,,,,,,762943.4287289499,0.0,5967240.336921964 
 04/06  16:00:00,,,,,,,,,,2889846.102201882,0.0,3237382.5153654446 
 04/06  17:00:00,,,,,,,,,,4377922.862523562,0.0,5966686.341147171 
 04/06  18:00:00,,,,,,,,,,7829061.077246947,0.0,3237382.5153654446 
 04/06  19:00:00,,,,,,,,,,11027341.315146405,0.0,6170987.486041853 
 04/06  20:00:00,,,,,,,,,,99136979.52152449,0.0,6170896.6485665785 
 04/06  21:00:00,,,,,,,,,,96620203.85753696,0.0,6170449.919086807 
 04/06  22:00:00,,,,,,,,,,92593261.75143765,0.0,3639435.748121814 
 04/06  23:00:00,,,,,,,,,,93931340.75997838,0.0,5737705.231906305 
 04/06  24:00:00,9.593229166666665,7.475520833333334,8.475755571086555,46.005208333333336,11.119791666666666,171.937003339262,5.4789797480557,33651978.56479559,0.0,100356576.87433533,0.0,6139659.829281552 
 04/07  01:00:00,,,,,,,,,,97129381.34048009,0.0,3237382.5153654446 
 04/07  02:00:00,,,,,,,,,,95700676.67593277,0.0,3237382.5153654446 
 04/07  03:00:00,,,,,,,,,,96690073.53030446,0.0,5891871.0476394985 
 04/07  04:00:00,,,,,,,,,,105105961.94326776,0.0,3237382.5153654446 
 04/07  05:00:00,,,,,,,,,,106755754.16980037,0.0,3237382.5153654446 
 04/07  06:00:00,,,,,,,,,,104514965.4569434,0.0,5891992.742610009 
 04/07  07:00:00,,,,,,,,,,118031322.65568222,0.0,3237382.5153654446 
 04/07  08:00:00,,,,,,,,,,57753064.74060652,0.0,6139303.23416814 
 04/07  09:00:00,,,,,,,,,,62648986.31601238,0.0,6305772.327498214 
 04/07  10:00:00,,,,,,,,,,33883711.124867015,0.0,6305935.1852082545 
 04/07  11:00:00,,,,,,,,,,11823829.825713828,0.0,3237382.5153654446 
 04/07  12:00:00,,,,,,,,,,7501852.585820787,0.0,5967222.698719343 
 04/07  13:00:00,,,,,,,,,,1690847.987912092,0.0,3237382.5153654446 
 04/07  14:00:00,,,,,,,,,,0.0,0.0,5967260.4423018135 
 04/07  15:00:00,,,,,,,,,,747177.2399850034,0.0,3237382.5153654446 
 04/07  16:00:00,,,,,,,,,,21838718.00404182,0.0,5116758.730529976 
 04/07  17:00:00,,,,,,,,,,28907252.794528365,0.0,4087374.267115122 
 04/07  18:00:00,,,,,,,,,,33634415.14409075,0.0,6170366.519961176 
 04/07  19:00:00,,,,,,,,,,52715463.212544315,0.0,4563135.279841213 
 04/07  20:00:00,,,,,,,,,,141360278.12312782,0.0,4844261.246131551 
 04/07  21:00:00,,,,,,,,,,134390763.17018038,0.0,6170577.209960442 
 04/07  22:00:00,,,,,,,,,,137206786.647514,0.0,6140008.770086108 
 04/07  23:00:00,,,,,,,,,,143843431.70336205,0.0,4552409.66279834 
 04/07  24:00:00,8.47083333333333,5.210416666666666,6.8504331560794105,51.705729166666664,174.14583333333334,172.00419372981182,5.813506473662483,33426423.424511846,0.0,154839905.01129296,0.0,4824341.3529577395 
 04/08  01:00:00,,,,,,,,,,165231286.97036338,0.0,5557338.442015659 
 04/08  02:00:00,,,,,,,,,,174183638.97348374,0.0,3571827.9272060627 
 04/08  03:00:00,,,,,,,,,,180720542.700848,0.0,3237382.5153654446 
 04/08  04:00:00,,,,,,,,,,195245580.54177663,0.0,3237382.5153654446 
 04/08  05:00:00,,,,,,,,,,202696292.7242387,0.0,5892084.592452754 
 04/08  06:00:00,,,,,,,,,,199411033.96631074,0.0,3237382.5153654446 
 04/08  07:00:00,,,,,,,,,,202629750.6439048,0.0,6139918.138811889 
 04/08  08:00:00,,,,,,,,,,90404569.99767554,0.0,3237382.5153654446 
 04/08  09:00:00,,,,,,,,,,56825386.199162304,0.0,6306218.11081779 
 04/08  10:00:00,,,,,,,,,,43458220.65451254,0.0,6305792.698972534 
 04/08  11:00:00,,,,,,,,,,42514901.677127585,0.0,5966942.840987171 
 04/08  12:00:00,,,,,,,,,,34196951.664439015,0.0,3237382.5153654446 
 04/08  13:00:00,,,,,,,,,,29322723.795857266,0.0,5967284.05977237 
 04/08  14:00:00,,,,,,,,,,27379918.83627311,0.0,3237382.5153654446 
 04/08  15:00:00,,,,,,,,,,33913663.04489361,0.0,3237382.5153654446 
 04/08  16:00:00,,,,,,,,,,38761413.12162237,0.0,5966918.667763308 
 04/08  17:00:00,,,,,,,,,,39091085.58574785,0.0,3237382.5153654446 
 04/08  18:00:00,,,,,,,,,,44936365.3711193,0.0,6170706.434531441 
 04/08  19:00:00,,,,,,,,,,58498898.10045421,0.0,6171000.074176963 
 04/08  20:00:00,,,,,,,,,,161187759.2363016,0.0,6170909.256148423 
 04/08  21:00:00,,,,,,,,,,166915101.85848677,0.0,3237382.5153654446 
 04/08  22:00:00,,,,,,,,,,169443533.55067953,0.0,6139516.477014284 
 04/08  23:00:00,,,,,,,,,,170130457.16820845,0.0,6139971.449937806 
 04/08  24:00:00,6.265625,2.3083333333333336,4.433042306117124,93.34375,129.0703125,172.07061949405724,6.146307177216911,35451987.110238366,0.0,176268463.32819974,0.0,5485405.34902695 
 04/09  01:00:00,,,,,,,,,,171496879.9567533,0.0,3834650.740444567 
 04/09  02:00:00,,,,,,,,,,171241097.4664091,0.0,3237382.5153654446 
 04/09  03:00:00,,,,,,,,,,175149998.27141243,0.0,3237382.5153654446 
 04/09  04:00:00,,,,,,,,,,172282243.36072648,0.0,5892075.06476489 
 04/09  05:00:00,,,,,,,,,,173471269.0404473,0.0,3237382.5153654446 
 04/09  06:00:00,,,,,,,,,,172121707.67183462,0.0,3237382.5153654446 
 04/09  07:00:00,,,,,,,,,,169670503.27700883,0.0,6139365.147852249 
 04/09  08:00:00,,,,,,,,,,71942571.8467267,0.0,6140054.548446803 
 04/09  09:00:00,,,,,,,,,,60059306.43246122,0.0,6076370.264555743 
 04/09  10:00:00,,,,,,,,,,53202166.83762728,0.0,5402750.364001249 
 04/09  11:00:00,,,,,,,,,,57886264.49124044,0.0,4243253.603673557 
 04/09  12:00:00,,,,,,,,,,57072958.09497331,0.0,3237382.5153654446 
 04/09  13:00:00,,,,,,,,,,47956773.87291743,0.0,5966955.571627 
 04/09  14:00:00,,,,,,,,,,67610354.23629373,0.0,3237382.5153654446 
 04/09  15:00:00,,,,,,,,,,52741562.23248011,0.0,5967282.76860529 
 04/09  16:00:00,,,,,,,,,,41096250.639982104,0.0,3237382.5153654446 
 04/09  17:00:00,,,,,,,,,,55891295.55456429,0.0,5489746.591076045 
 04/09  18:00:00,,,,,,,,,,68782315.31695032,0.0,3750866.883782918 
 04/09  19:00:00,,,,,,,,,,86193178.5537837,0.0,6170286.399648679 
 04/09  20:00:00,,,,,,,,,,202295847.33881575,0.0,6170402.0479804315 
 04/09  21:00:00,,,,,,,,,,211526630.76947898,0.0,6170868.669423332 
 04/09  22:00:00,,,,,,,,,,209252612.68068975,0.0,3237382.5153654446 
 04/09  23:00:00,,,,,,,,,,201867134.69200706,0.0,6139581.317597225 
 04/09  24:00:00,5.773958333333333,2.178125,4.143700373647818,73.7890625,219.10677083333334,172.13620985889358,6.4772964037891905,34106625.44273684,0.0,199936541.30722776,0.0,6139860.754296955 
 04/10  01:00:00,,,,,,,,,,209714505.79348856,0.0,3237382.5153654446 
 04/10  02:00:00,,,,,,,,,,204628944.98327136,0.0,3237382.5153654446 
 04/10  03:00:00,,,,,,,,,,199366497.51995802,0.0,5891936.434461351 
 04/10  04:00:00,,,,,,,,,,203439930.61877233,0.0,3237382.5153654446 
 04/10  05:00:00,,,,,,,,,,207775989.2927323,0.0,3237382.5153654446 
 04/10  06:00:00,,,,,,,,,,208959849.61872408,0.0,3237382.5153654446 
 04/10  07:00:00,,,,,,,,,,204131744.71395525,0.0,6140014.748058514 
 04/10  08:00:00,,,,,,,,,,95040178.8496262,0.0,6139362.170474516 
 04/10  09:00:00,,,,,,,,,,70900411.86528143,0.0,6306308.89279991 
 04/10  10:00:00,,,,,,,,,,51333055.64545269,0.0,6305818.711633928 
 04/10  11:00:00,,,,,,,,,,35452859.90003631,0.0,3237382.5153654446 
 04/10  12:00:00,,,,,,,,,,27273326.12119688,0.0,5966742.919238931 
 04/10  13:00:00,,,,,,,,,,15052040.577349517,0.0,3237382.5153654446 
 04/10  14:00:00,,,,,,,,,,3723952.473869226,0.0,3237382.5153654446 
 04/10  15:00:00,,,,,,,,,,1242356.2129024174,0.0,5967311.721412937 
 04/10  16:00:00,,,,,,,,,,1316508.9278590905,0.0,3237382.5153654446 
 04/10  17:00:00,,,,,,,,,,1396995.6189664751,0.0,5967238.082026524 
 04/10  18:00:00,,,,,,,,,,6645277.618116086,0.0,5593366.763698079 
 04/10  19:00:00,,,,,,,,,,43717512.76808359,0.0,3814502.368647537 
 04/10  20:00:00,,,,,,,,,,161306317.54238227,0.0,6170171.798488154 
 04/10  21:00:00,,,,,,,,,,171019975.44140112,0.0,6170428.095320705 
 04/10  22:00:00,,,,,,,,,,196069928.11883348,0.0,6140008.186106547 
 04/10  23:00:00,,,,,,,,,,214255376.82326943,0.0,3237382.5153654446 
 04/10  24:00:00,6.306249999999999,1.0098958333333332,4.036812231529742,59.0,285.4166666666667,172.20089504212828,6.8063890638550575,33650302.39341388,0.0,221636278.16545647,0.0,6139369.204319565 
 04/11  01:00:00,,,,,,,,,,222045735.5549516,0.0,3237382.5153654446 
 04/11  02:00:00,,,,,,,,,,226650810.7628582,0.0,5892031.590210566 
 04/11  03:00:00,,,,,,,,,,232293860.08193606,0.0,3237382.5153654446 
 04/11  04:00:00,,,,,,,,,,233514243.19827944,0.0,3237382.5153654446 
 04/11  05:00:00,,,,,,,,,,228630740.62426895,0.0,3237382.5153654446 
 04/11  06:00:00,,,,,,,,,,218645340.12050068,0.0,5891786.300227992 
 04/11  07:00:00,,,,,,,,,,215226550.26008722,0.0,3416858.671071079 
 04/11  08:00:00,,,,,,,,,,83242838.45404842,0.0,5959540.42036161 
 04/11  09:00:00,,,,,,,,,,43678123.76222447,0.0,6306558.5901891515 
 04/11  10:00:00,,,,,,,,,,13418816.916876545,0.0,6306411.882360053 
 04/11  11:00:00,,,,,,,,,,0.0,0.0,4577577.594309589 
 04/11  12:00:00,,,,,,,,,,0.0,0.0,4626549.805650861 
 04/11  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/11  14:00:00,,,,,,,,,,0.0,0.0,5967231.398661587 
 04/11  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/11  16:00:00,,,,,,,,,,0.0,0.0,5967259.820872988 
 04/11  17:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/11  18:00:00,,,,,,,,,,0.0,0.0,6170527.878399901 
 04/11  19:00:00,,,,,,,,,,0.0,0.0,6171033.73518412 
 04/11  20:00:00,,,,,,,,,,77495782.82162206,0.0,3237382.5153654446 
 04/11  21:00:00,,,,,,,,,,84376881.12571076,0.0,6170942.9404604025 
 04/11  22:00:00,,,,,,,,,,100820914.02056792,0.0,6139509.037288114 
 04/11  23:00:00,,,,,,,,,,109677236.94677499,0.0,6139986.23230654 
 04/11  24:00:00,8.763020833333332,1.390625,5.322812563923017,50.747395833333336,328.9192708333333,172.2646063022095,7.133500429217282,33428761.350365594,0.0,107911739.19672361,0.0,3237382.5153654446 
 04/12  01:00:00,,,,,,,,,,117333058.18369271,0.0,5892028.766799271 
 04/12  02:00:00,,,,,,,,,,132610087.91700217,0.0,3237382.5153654446 
 04/12  03:00:00,,,,,,,,,,138576351.97133243,0.0,3237382.5153654446 
 04/12  04:00:00,,,,,,,,,,139598447.25890654,0.0,3555770.956733386 
 04/12  05:00:00,,,,,,,,,,139007335.03875715,0.0,5573448.639565495 
 04/12  06:00:00,,,,,,,,,,160845990.71751532,0.0,3237382.5153654446 
 04/12  07:00:00,,,,,,,,,,164860393.91480294,0.0,6139987.288684227 
 04/12  08:00:00,,,,,,,,,,35077379.193440095,0.0,4361882.667267326 
 04/12  09:00:00,,,,,,,,,,1232838.1729701632,0.0,5400800.974160736 
 04/12  10:00:00,,,,,,,,,,0.0,0.0,6023064.768577559 
 04/12  11:00:00,,,,,,,,,,0.0,0.0,5966907.048054153 
 04/12  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/12  13:00:00,,,,,,,,,,0.0,0.0,5966681.37003767 
 04/12  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/12  15:00:00,,,,,,,,,,0.0,0.0,5967144.148118477 
 04/12  16:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/12  17:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/12  18:00:00,,,,,,,,,,0.0,0.0,6170979.004949021 
 04/12  19:00:00,,,,,,,,,,0.0,0.0,6170888.207016988 
 04/12  20:00:00,,,,,,,,,,0.0,0.0,6170538.5530200945 
 04/12  21:00:00,,,,,,,,,,1233085.5307126169,0.0,4704517.855786061 
 04/12  22:00:00,,,,,,,,,,17271192.725668017,0.0,4687628.523465838 
 04/12  23:00:00,,,,,,,,,,34308155.04784721,0.0,6140024.305727148 
 04/12  24:00:00,13.200000000000003,5.578645833333333,9.3215630010662,85.29947916666667,164.92447916666666,172.32727598920746,7.458546129697012,35996531.39351948,0.0,63073275.64424943,0.0,6139355.676048525 
 04/13  01:00:00,,,,,,,,,,75888179.34835988,0.0,3237382.5153654446 
 04/13  02:00:00,,,,,,,,,,74203750.04160394,0.0,3237382.5153654446 
 04/13  03:00:00,,,,,,,,,,75811129.50797452,0.0,3237382.5153654446 
 04/13  04:00:00,,,,,,,,,,80478813.93675467,0.0,5892080.299308313 
 04/13  05:00:00,,,,,,,,,,82509552.67381181,0.0,3237382.5153654446 
 04/13  06:00:00,,,,,,,,,,82572396.86262284,0.0,3237382.5153654446 
 04/13  07:00:00,,,,,,,,,,71927300.55955644,0.0,6139718.16254649 
 04/13  08:00:00,,,,,,,,,,0.0,0.0,6139394.547978294 
 04/13  09:00:00,,,,,,,,,,0.0,0.0,6305998.64054069 
 04/13  10:00:00,,,,,,,,,,0.0,0.0,6306573.661059476 
 04/13  11:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/13  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/13  13:00:00,,,,,,,,,,0.0,0.0,5967313.817926368 
 04/13  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/13  15:00:00,,,,,,,,,,0.0,0.0,5967240.154332276 
 04/13  16:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/13  17:00:00,,,,,,,,,,0.0,0.0,5966686.089889487 
 04/13  18:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/13  19:00:00,,,,,,,,,,0.0,0.0,6170987.2931339955 
 04/13  20:00:00,,,,,,,,,,21530453.116491027,0.0,6170896.475966123 
 04/13  21:00:00,,,,,,,,,,41149610.31478649,0.0,6170449.261476248 
 04/13  22:00:00,,,,,,,,,,54436706.93362116,0.0,3637908.799042817 
 04/13  23:00:00,,,,,,,,,,73664888.8347032,0.0,5739233.276914227 
 04/13  24:00:00,13.000520833333331,9.748958333333333,11.15715330415424,74.53385416666667,45.651041666666664,172.3888375971244,7.781442150669149,33651705.729761064,0.0,83002907.87596312,0.0,6139658.879180374 
 04/14  01:00:00,,,,,,,,,,95188887.5878666,0.0,3237382.5153654446 
 04/14  02:00:00,,,,,,,,,,101350776.09978512,0.0,3237382.5153654446 
 04/14  03:00:00,,,,,,,,,,111919821.06087857,0.0,5891867.940004275 
 04/14  04:00:00,,,,,,,,,,120958406.95143107,0.0,3237382.5153654446 
 04/14  05:00:00,,,,,,,,,,127991294.56462486,0.0,3237382.5153654446 
 04/14  06:00:00,,,,,,,,,,129156504.22058727,0.0,5891996.334793659 
 04/14  07:00:00,,,,,,,,,,122707948.58209151,0.0,3237382.5153654446 
 04/14  08:00:00,,,,,,,,,,5358937.707697213,0.0,6139303.771527731 
 04/14  09:00:00,,,,,,,,,,0.0,0.0,6305972.671021409 
 04/14  10:00:00,,,,,,,,,,0.0,0.0,6305998.138474794 
 04/14  11:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/14  12:00:00,,,,,,,,,,0.0,0.0,5967224.84161667 
 04/14  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/14  14:00:00,,,,,,,,,,0.0,0.0,5967260.289158606 
 04/14  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 04/14  16:00:00,,,,,,,,,,0.0,0.0,5114200.6288815765 
 04/14  17:00:00,,,,,,,,,,0.0,0.0,4089931.609398422 
 04/14  18:00:00,,,,,,,,,,0.0,0.0,6170547.694095107 
 04/14  19:00:00,,,,,,,,,,0.0,0.0,4561631.428041901 
 04/14  20:00:00,,,,,,,,,,58563439.69808653,0.0,4845835.193199627 
