Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_3_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 03/23  24:00:00,1.5359375000000002,-0.42552110236448054,0.7591726273497309,63.033854166666664,175.08854166666666,170.9576425597759,0.6631475095643538,33651978.89179322,0.0,278485683.6897287,0.0,6292023.56719304 
 03/24  01:00:00,,,,,,,,,,287600387.03044415,0.0,3389746.018465958 
 03/24  02:00:00,,,,,,,,,,295329526.54869443,0.0,3389746.018465958 
 03/24  03:00:00,,,,,,,,,,301724292.9426737,0.0,6044235.314089634 
 03/24  04:00:00,,,,,,,,,,319366726.9645513,0.0,3389746.018465958 
 03/24  05:00:00,,,,,,,,,,332595459.6881052,0.0,3389746.018465958 
 03/24  06:00:00,,,,,,,,,,334115612.1314345,0.0,6044355.369170776 
 03/24  07:00:00,,,,,,,,,,338395845.18976474,0.0,3389746.018465958 
 03/24  08:00:00,,,,,,,,,,220790268.04226512,0.0,6291679.677289588 
 03/24  09:00:00,,,,,,,,,,188196305.1646695,0.0,6458135.862410551 
 03/24  10:00:00,,,,,,,,,,166832492.81721994,0.0,6458298.562877921 
 03/24  11:00:00,,,,,,,,,,151092141.20778975,0.0,3389746.018465958 
 03/24  12:00:00,,,,,,,,,,134436488.80351645,0.0,6119585.653458049 
 03/24  13:00:00,,,,,,,,,,112013790.9908718,0.0,3389746.018465958 
 03/24  14:00:00,,,,,,,,,,107268607.39645511,0.0,6119623.990364142 
 03/24  15:00:00,,,,,,,,,,110149106.79552203,0.0,3389746.018465958 
 03/24  16:00:00,,,,,,,,,,110397138.2782048,0.0,5269772.12434192 
 03/24  17:00:00,,,,,,,,,,119643773.62747899,0.0,4239088.080737472 
 03/24  18:00:00,,,,,,,,,,134410169.01822504,0.0,6322730.141077861 
 03/24  19:00:00,,,,,,,,,,144751905.73142266,0.0,4715836.088037003 
 03/24  20:00:00,,,,,,,,,,245149293.31438303,0.0,4996290.063371227 
 03/24  21:00:00,,,,,,,,,,250090872.1708667,0.0,6322940.5118896365 
 03/24  22:00:00,,,,,,,,,,251783198.53194013,0.0,6292372.3004555935 
 03/24  23:00:00,,,,,,,,,,253021480.4969665,0.0,4705124.800168535 
 03/24  24:00:00,0.6859375,-2.018229166666667,-0.3690794612804343,78.31770833333333,125.390625,171.02766239487948,1.0126469601589372,33426436.885780774,0.0,256193079.0905271,0.0,4976353.184360727 
 03/25  01:00:00,,,,,,,,,,259462012.39255908,0.0,5710722.196731431 
 03/25  02:00:00,,,,,,,,,,260521275.0385305,0.0,3723171.8223703178 
 03/25  03:00:00,,,,,,,,,,260202263.29946113,0.0,3389746.018465958 
 03/25  04:00:00,,,,,,,,,,260204353.09648755,0.0,3389746.018465958 
 03/25  05:00:00,,,,,,,,,,261038511.68558267,0.0,6044448.124367392 
 03/25  06:00:00,,,,,,,,,,261370495.41999108,0.0,3389746.018465958 
 03/25  07:00:00,,,,,,,,,,264697818.6852872,0.0,6292281.337631189 
 03/25  08:00:00,,,,,,,,,,168224893.85714293,0.0,3389746.018465958 
 03/25  09:00:00,,,,,,,,,,155086048.41850442,0.0,6458581.803706303 
 03/25  10:00:00,,,,,,,,,,141662597.61370978,0.0,6458156.248893851 
 03/25  11:00:00,,,,,,,,,,130491736.6544138,0.0,6119305.973778274 
 03/25  12:00:00,,,,,,,,,,132329861.89734206,0.0,3389746.018465958 
 03/25  13:00:00,,,,,,,,,,133748626.83783787,0.0,6119647.60730038 
 03/25  14:00:00,,,,,,,,,,133749495.5743492,0.0,3389746.018465958 
 03/25  15:00:00,,,,,,,,,,131270897.11861269,0.0,3389746.018465958 
 03/25  16:00:00,,,,,,,,,,129447437.38764474,0.0,6119282.522836541 
 03/25  17:00:00,,,,,,,,,,132012960.49874654,0.0,3389746.018465958 
 03/25  18:00:00,,,,,,,,,,138292114.87647694,0.0,6323069.695776353 
 03/25  19:00:00,,,,,,,,,,156285645.3327999,0.0,6323363.628161226 
 03/25  20:00:00,,,,,,,,,,258765547.17110378,0.0,6323272.807164547 
 03/25  21:00:00,,,,,,,,,,263333761.4107878,0.0,3389746.018465958 
 03/25  22:00:00,,,,,,,,,,266511518.77595824,0.0,6291880.131699299 
 03/25  23:00:00,,,,,,,,,,265352849.2114174,0.0,6292334.635663692 
 03/25  24:00:00,1.3567708333333333,0.1359836929687541,0.8809671390171219,63.752604166666664,189.15625,171.0979865847945,1.361658571595055,35452309.82587796,0.0,268280529.50863785,0.0,5638127.102995187 
 03/26  01:00:00,,,,,,,,,,264201854.44602016,0.0,3986687.120307493 
 03/26  02:00:00,,,,,,,,,,266317838.58321074,0.0,3389746.018465958 
 03/26  03:00:00,,,,,,,,,,277948816.49024695,0.0,3389746.018465958 
 03/26  04:00:00,,,,,,,,,,273499045.8060607,0.0,6044438.575319965 
 03/26  05:00:00,,,,,,,,,,265485126.2541622,0.0,3389746.018465958 
 03/26  06:00:00,,,,,,,,,,261774025.2396003,0.0,3389746.018465958 
 03/26  07:00:00,,,,,,,,,,259253771.4548942,0.0,6291728.668900991 
 03/26  08:00:00,,,,,,,,,,155322561.03444064,0.0,6292418.068104373 
 03/26  09:00:00,,,,,,,,,,140668167.75985935,0.0,6228817.224686938 
 03/26  10:00:00,,,,,,,,,,125682113.15454382,0.0,5555113.97717509 
 03/26  11:00:00,,,,,,,,,,117727823.95010307,0.0,4395542.883703408 
 03/26  12:00:00,,,,,,,,,,121319812.38262004,0.0,3389746.018465958 
 03/26  13:00:00,,,,,,,,,,125520702.25299568,0.0,6119319.038259922 
 03/26  14:00:00,,,,,,,,,,115065644.09625934,0.0,3389746.018465958 
 03/26  15:00:00,,,,,,,,,,111885932.04881823,0.0,6119646.277283964 
 03/26  16:00:00,,,,,,,,,,124429100.51442973,0.0,3389746.018465958 
 03/26  17:00:00,,,,,,,,,,135486179.918507,0.0,5642184.360873103 
 03/26  18:00:00,,,,,,,,,,144309266.45310837,0.0,3903150.5362055907 
 03/26  19:00:00,,,,,,,,,,152765652.64339796,0.0,6322649.908879401 
 03/26  20:00:00,,,,,,,,,,247988886.77266848,0.0,6322765.512521569 
 03/26  21:00:00,,,,,,,,,,248223568.40054536,0.0,6323232.116431196 
 03/26  22:00:00,,,,,,,,,,245765093.94274512,0.0,3389746.018465958 
 03/26  23:00:00,,,,,,,,,,240379536.90963972,0.0,6291944.870569815 
 03/26  24:00:00,1.8010416666666667,-0.4645833622715611,0.8870962347528607,65.49479166666667,178.58854166666666,171.16853529832167,1.7100911008314317,34106334.326826826,0.0,238515258.0146987,0.0,6292224.18604009 
 03/27  01:00:00,,,,,,,,,,238148160.47335947,0.0,3389746.018465958 
 03/27  02:00:00,,,,,,,,,,241371098.94110543,0.0,3389746.018465958 
 03/27  03:00:00,,,,,,,,,,243198780.75010604,0.0,6044299.741193366 
 03/27  04:00:00,,,,,,,,,,240605704.1226039,0.0,3389746.018465958 
 03/27  05:00:00,,,,,,,,,,243675914.0141207,0.0,3389746.018465958 
 03/27  06:00:00,,,,,,,,,,247546300.87746954,0.0,3389746.018465958 
 03/27  07:00:00,,,,,,,,,,248115640.0736568,0.0,6292378.263761196 
 03/27  08:00:00,,,,,,,,,,146978159.30137223,0.0,6291725.671332724 
 03/27  09:00:00,,,,,,,,,,132450911.90422623,0.0,6458672.453147808 
 03/27  10:00:00,,,,,,,,,,106562099.49508658,0.0,6458182.229391677 
 03/27  11:00:00,,,,,,,,,,91380599.37007274,0.0,3389746.018465958 
 03/27  12:00:00,,,,,,,,,,80688794.90843865,0.0,6119106.375383683 
 03/27  13:00:00,,,,,,,,,,76710068.72996457,0.0,3389746.018465958 
 03/27  14:00:00,,,,,,,,,,82000750.7051111,0.0,3389746.018465958 
 03/27  15:00:00,,,,,,,,,,74793982.82743606,0.0,6119675.236582432 
 03/27  16:00:00,,,,,,,,,,63454592.56508483,0.0,3389746.018465958 
 03/27  17:00:00,,,,,,,,,,69228856.93883093,0.0,6119601.59720557 
 03/27  18:00:00,,,,,,,,,,84910030.92899662,0.0,5745814.732919703 
 03/27  19:00:00,,,,,,,,,,99247725.28031346,0.0,3966781.444467536 
 03/27  20:00:00,,,,,,,,,,204591252.6614188,0.0,6322536.536148691 
 03/27  21:00:00,,,,,,,,,,222901732.13129848,0.0,6322791.560708026 
 03/27  22:00:00,,,,,,,,,,236219533.42606515,0.0,6292371.702267132 
 03/27  23:00:00,,,,,,,,,,235793920.43271783,0.0,3389746.018465958 
 03/27  24:00:00,3.4255208333333322,-1.2322916666666663,1.7346135485956158,58.494791666666664,203.765625,171.2392290575411,2.0578537639236925,33650303.38984231,0.0,239814133.61874068,0.0,6291732.702727546 
 03/28  01:00:00,,,,,,,,,,244128124.47241992,0.0,3389746.018465958 
 03/28  02:00:00,,,,,,,,,,250370064.47935155,0.0,6044395.105178675 
 03/28  03:00:00,,,,,,,,,,254755246.20078194,0.0,3389746.018465958 
 03/28  04:00:00,,,,,,,,,,255227568.53738606,0.0,3389746.018465958 
 03/28  05:00:00,,,,,,,,,,252751906.87303343,0.0,3389746.018465958 
 03/28  06:00:00,,,,,,,,,,251278071.36514628,0.0,6044149.651503145 
 03/28  07:00:00,,,,,,,,,,249992450.56426924,0.0,3569313.0384349986 
 03/28  08:00:00,,,,,,,,,,147161166.75145644,0.0,6111818.68771175 
 03/28  09:00:00,,,,,,,,,,127457931.26997891,0.0,6458922.105209347 
 03/28  10:00:00,,,,,,,,,,111498637.54152308,0.0,6458775.397399103 
 03/28  11:00:00,,,,,,,,,,91589657.44964728,0.0,4730445.381145839 
 03/28  12:00:00,,,,,,,,,,70393503.70536473,0.0,4778346.92661653 
 03/28  13:00:00,,,,,,,,,,56771862.489504404,0.0,3389746.018465958 
 03/28  14:00:00,,,,,,,,,,46473725.22513051,0.0,6119594.4240620015 
 03/28  15:00:00,,,,,,,,,,35106366.85759542,0.0,3389746.018465958 
 03/28  16:00:00,,,,,,,,,,29675262.532847475,0.0,6119623.358314574 
 03/28  17:00:00,,,,,,,,,,30384190.52659966,0.0,3389746.018465958 
 03/28  18:00:00,,,,,,,,,,37870540.435645424,0.0,6322891.219573378 
 03/28  19:00:00,,,,,,,,,,55295546.18752538,0.0,6323397.283632722 
 03/28  20:00:00,,,,,,,,,,155458527.15546122,0.0,3389746.018465958 
 03/28  21:00:00,,,,,,,,,,166412216.67264313,0.0,6323306.476393817 
 03/28  22:00:00,,,,,,,,,,178188760.24538165,0.0,6291872.674580946 
 03/28  23:00:00,,,,,,,,,,176943602.96339563,0.0,6292349.471274849 
 03/28  24:00:00,4.580208333333333,1.5385416666666665,3.3403606805535695,79.98958333333333,25.729166666666668,171.30998878471362,2.40485622952903,33428709.83163807,0.0,179127125.51730198,0.0,3389746.018465958 
 03/29  01:00:00,,,,,,,,,,185054224.27286044,0.0,6044392.296345183 
 03/29  02:00:00,,,,,,,,,,192616681.31953287,0.0,3389746.018465958 
 03/29  03:00:00,,,,,,,,,,193540298.4824931,0.0,3389746.018465958 
 03/29  04:00:00,,,,,,,,,,194320789.82071283,0.0,3708979.338197671 
 03/29  05:00:00,,,,,,,,,,187616228.90171874,0.0,5724966.692846005 
 03/29  06:00:00,,,,,,,,,,178146734.357117,0.0,3389746.018465958 
 03/29  07:00:00,,,,,,,,,,173851790.82692087,0.0,6292350.833445935 
 03/29  08:00:00,,,,,,,,,,92260487.92522931,0.0,4514537.856701449 
 03/29  09:00:00,,,,,,,,,,87167945.27960965,0.0,5554004.582747346 
 03/29  10:00:00,,,,,,,,,,65967299.67058392,0.0,6174615.8155107405 
 03/29  11:00:00,,,,,,,,,,47734539.17649054,0.0,6119560.902013296 
 03/29  12:00:00,,,,,,,,,,31107313.626327887,0.0,3389746.018465958 
 03/29  13:00:00,,,,,,,,,,10669050.683545936,0.0,6119044.927745258 
 03/29  14:00:00,,,,,,,,,,2502524.57025367,0.0,3389746.018465958 
 03/29  15:00:00,,,,,,,,,,4832323.686891923,0.0,6119505.563282959 
 03/29  16:00:00,,,,,,,,,,15235183.388118125,0.0,3389746.018465958 
 03/29  17:00:00,,,,,,,,,,26072601.115776353,0.0,3389746.018465958 
 03/29  18:00:00,,,,,,,,,,37066916.51188156,0.0,6323342.687025171 
 03/29  19:00:00,,,,,,,,,,45120907.07088553,0.0,6323251.874280939 
 03/29  20:00:00,,,,,,,,,,138867806.50632602,0.0,6322783.509240699 
 03/29  21:00:00,,,,,,,,,,137255143.04683325,0.0,4858836.84493087 
 03/29  22:00:00,,,,,,,,,,132395023.7541406,0.0,4837929.179391662 
 03/29  23:00:00,,,,,,,,,,128108143.23676758,0.0,6292388.048087383 
 03/29  24:00:00,6.946354166666667,4.6104163100794135,5.837048557536117,68.49479166666667,24.333333333333332,171.38073584824315,2.751008612054388,35996874.94431205,0.0,128405360.56697103,0.0,6291719.078031005 
 03/30  01:00:00,,,,,,,,,,127758346.41049679,0.0,3389746.018465958 
 03/30  02:00:00,,,,,,,,,,127992951.030019,0.0,3389746.018465958 
 03/30  03:00:00,,,,,,,,,,133039397.08636191,0.0,3389746.018465958 
 03/30  04:00:00,,,,,,,,,,141264830.563395,0.0,6044444.02329251 
 03/30  05:00:00,,,,,,,,,,155922602.2523386,0.0,3389746.018465958 
 03/30  06:00:00,,,,,,,,,,155996125.81087774,0.0,3389746.018465958 
 03/30  07:00:00,,,,,,,,,,152686705.00406134,0.0,6292080.271851057 
 03/30  08:00:00,,,,,,,,,,56163703.04533396,0.0,6292061.373114897 
 03/30  09:00:00,,,,,,,,,,41944223.82597597,0.0,6458361.405488794 
 03/30  10:00:00,,,,,,,,,,28273264.185444783,0.0,6458937.395686749 
 03/30  11:00:00,,,,,,,,,,25185870.2458942,0.0,3389746.018465958 
 03/30  12:00:00,,,,,,,,,,5464827.5007021325,0.0,3389746.018465958 
 03/30  13:00:00,,,,,,,,,,354186.7576703783,0.0,6119677.515179536 
 03/30  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 03/30  15:00:00,,,,,,,,,,0.0,0.0,6119603.838874626 
 03/30  16:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 03/30  17:00:00,,,,,,,,,,0.0,0.0,6119049.844042173 
 03/30  18:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 03/30  19:00:00,,,,,,,,,,353677.0268696923,0.0,6323350.987547885 
 03/30  20:00:00,,,,,,,,,,98530964.01254576,0.0,6323260.150239866 
 03/30  21:00:00,,,,,,,,,,104806899.58878711,0.0,6322813.4181340225 
 03/30  22:00:00,,,,,,,,,,102819481.14112277,0.0,3791789.0187830026 
 03/30  23:00:00,,,,,,,,,,102130310.59368685,0.0,5890078.976366207 
 03/30  24:00:00,9.047395833333333,3.8895833333333325,6.535330717220954,48.8125,224.97916666666666,171.4513921078885,3.096221464528854,33651978.557499066,0.0,103082727.01935686,0.0,6292023.326032161 
 03/31  01:00:00,,,,,,,,,,101513106.65188348,0.0,3389746.018465958 
 03/31  02:00:00,,,,,,,,,,101498636.2891932,0.0,3389746.018465958 
 03/31  03:00:00,,,,,,,,,,106302613.06955428,0.0,6044234.530095117 
 03/31  04:00:00,,,,,,,,,,110927644.73136903,0.0,3389746.018465958 
 03/31  05:00:00,,,,,,,,,,105418053.91056032,0.0,3389746.018465958 
 03/31  06:00:00,,,,,,,,,,97970318.44550994,0.0,6044356.263745472 
 03/31  07:00:00,,,,,,,,,,97324547.79150516,0.0,3389746.018465958 
 03/31  08:00:00,,,,,,,,,,4671238.977676899,0.0,6291666.742334867 
 03/31  09:00:00,,,,,,,,,,263978.34252317296,0.0,6458135.83025169 
 03/31  10:00:00,,,,,,,,,,8156795.495235947,0.0,6458398.807223804 
 03/31  11:00:00,,,,,,,,,,16032182.470736567,0.0,3389746.018465958 
 03/31  12:00:00,,,,,,,,,,7555426.2359946845,0.0,6119587.377743309 
 03/31  13:00:00,,,,,,,,,,3394048.641777608,0.0,3389746.018465958 
 03/31  14:00:00,,,,,,,,,,1875750.9665354746,0.0,6119623.857338887 
 03/31  15:00:00,,,,,,,,,,783972.2645170008,0.0,3389746.018465958 
 03/31  16:00:00,,,,,,,,,,3513716.281940966,0.0,5267718.031571634 
 03/31  17:00:00,,,,,,,,,,5125551.34014164,0.0,4241141.5553016765 
 03/31  18:00:00,,,,,,,,,,2583499.89213805,0.0,6322729.787205422 
 03/31  19:00:00,,,,,,,,,,15531912.242355866,0.0,4714769.92045471 
 03/31  20:00:00,,,,,,,,,,114808195.37036738,0.0,4997353.463034943 
 03/31  21:00:00,,,,,,,,,,114703863.75424194,0.0,6322941.16039919 
 03/31  22:00:00,,,,,,,,,,137033194.61621597,0.0,6292372.179165442 
 03/31  23:00:00,,,,,,,,,,172000234.8799718,0.0,4703991.330259802 
 03/31  24:00:00,9.057291666666666,4.879166666666667,7.014343238859614,71.73697916666667,21.838541666666668,171.52187995941514,3.44040577128194,33426514.20249777,0.0,208224510.17053777,0.0,4977486.795437995 
 04/01  01:00:00,,,,,,,,,,245099621.8187636,0.0,5707433.337514063 
 04/01  02:00:00,,,,,,,,,,258999152.57251784,0.0,3726458.629929725 
 04/01  03:00:00,,,,,,,,,,258939951.33342952,0.0,3389746.018465958 
 04/01  04:00:00,,,,,,,,,,256585144.01046717,0.0,3389746.018465958 
 04/01  05:00:00,,,,,,,,,,252849596.5216195,0.0,6044448.010805865 
 04/01  06:00:00,,,,,,,,,,246788318.8763203,0.0,3389746.018465958 
 04/01  07:00:00,,,,,,,,,,249689438.94166735,0.0,6292282.307414822 
 04/01  08:00:00,,,,,,,,,,153990136.1840576,0.0,3389746.018465958 
 04/01  09:00:00,,,,,,,,,,146568949.52601206,0.0,6458581.191649526 
 04/01  10:00:00,,,,,,,,,,144706326.504333,0.0,6458156.097564723 
 04/01  11:00:00,,,,,,,,,,136979259.37511492,0.0,6119307.163731996 
 04/01  12:00:00,,,,,,,,,,134875911.80743653,0.0,3389746.018465958 
 04/01  13:00:00,,,,,,,,,,130968287.48759516,0.0,6119647.478645649 
 04/01  14:00:00,,,,,,,,,,124448450.38913341,0.0,3389746.018465958 
 04/01  15:00:00,,,,,,,,,,106751620.51524791,0.0,3389746.018465958 
 04/01  16:00:00,,,,,,,,,,100892670.0038547,0.0,6119281.388042932 
 04/01  17:00:00,,,,,,,,,,105526951.14664856,0.0,3389746.018465958 
 04/01  18:00:00,,,,,,,,,,109564482.49169315,0.0,6323070.474062374 
 04/01  19:00:00,,,,,,,,,,115880049.4202081,0.0,6323363.5030719815 
 04/01  20:00:00,,,,,,,,,,214950341.6850094,0.0,6323272.670579713 
 04/01  21:00:00,,,,,,,,,,217142065.23800665,0.0,3389746.018465958 
 04/01  22:00:00,,,,,,,,,,217199187.5851122,0.0,6291879.626805708 
 04/01  23:00:00,,,,,,,,,,223150370.3233362,0.0,6292335.644522837 
 04/01  24:00:00,2.521875,-1.4442708333333334,0.8932341207715101,90.2734375,61.09375,171.59212237887596,3.7834729405095007,35451284.932012565,0.0,233060471.90961927,0.0,5636989.343772532 
 04/02  01:00:00,,,,,,,,,,231439740.66226497,0.0,3987726.0207092515 
 04/02  02:00:00,,,,,,,,,,230535230.90061116,0.0,3389746.018465958 
 04/02  03:00:00,,,,,,,,,,235308953.0097067,0.0,3389746.018465958 
 04/02  04:00:00,,,,,,,,,,242015037.7413252,0.0,6044438.536271675 
 04/02  05:00:00,,,,,,,,,,249478886.44507086,0.0,3389746.018465958 
 04/02  06:00:00,,,,,,,,,,253509716.12617704,0.0,3389746.018465958 
 04/02  07:00:00,,,,,,,,,,251776865.28841794,0.0,6291728.617296984 
 04/02  08:00:00,,,,,,,,,,145479609.56990117,0.0,6292418.019383548 
 04/02  09:00:00,,,,,,,,,,120187806.11456078,0.0,6228557.470568134 
 04/02  10:00:00,,,,,,,,,,101095507.79692239,0.0,5555113.631751835 
 04/02  11:00:00,,,,,,,,,,93274944.56775913,0.0,4395773.870215093 
 04/02  12:00:00,,,,,,,,,,92713389.14317466,0.0,3389746.018465958 
 04/02  13:00:00,,,,,,,,,,91493717.2193299,0.0,6119319.167100213 
 04/02  14:00:00,,,,,,,,,,92585403.11229484,0.0,3389746.018465958 
 04/02  15:00:00,,,,,,,,,,94451363.61096005,0.0,6119646.260139949 
 04/02  16:00:00,,,,,,,,,,89083846.31929201,0.0,3389746.018465958 
 04/02  17:00:00,,,,,,,,,,88096780.71927632,0.0,5641953.283592494 
 04/02  18:00:00,,,,,,,,,,102345836.89858487,0.0,3903398.991682646 
 04/02  19:00:00,,,,,,,,,,113824427.97637752,0.0,6322649.886168034 
 04/02  20:00:00,,,,,,,,,,220140662.4757062,0.0,6322765.614289794 
 04/02  21:00:00,,,,,,,,,,233992292.58146513,0.0,6323232.331006993 
 04/02  22:00:00,,,,,,,,,,251403371.98395813,0.0,3389746.018465958 
 04/02  23:00:00,,,,,,,,,,269639773.64450467,0.0,6291944.720638407 
 04/02  24:00:00,3.0885416666666665,-3.8333333333333335,0.3416036930660766,72.44270833333333,200.375,171.66204296670693,4.125334796809317,34107259.07312789,0.0,288544293.68108773,0.0,6292224.400337933 
 04/03  01:00:00,,,,,,,,,,308516503.79383945,0.0,3389746.018465958 
 04/03  02:00:00,,,,,,,,,,311096454.1900899,0.0,3389746.018465958 
 04/03  03:00:00,,,,,,,,,,315246899.745914,0.0,6044300.321886085 
 04/03  04:00:00,,,,,,,,,,324314291.2033411,0.0,3389746.018465958 
 04/03  05:00:00,,,,,,,,,,334434313.2187241,0.0,3389746.018465958 
 04/03  06:00:00,,,,,,,,,,347365563.10510695,0.0,3389746.018465958 
 04/03  07:00:00,,,,,,,,,,304980582.5133177,0.0,6292378.22598417 
 04/03  08:00:00,,,,,,,,,,155431433.0116595,0.0,6291725.6892003305 
 04/03  09:00:00,,,,,,,,,,116432589.09476393,0.0,6458672.296924573 
 04/03  10:00:00,,,,,,,,,,92373162.82091641,0.0,6458182.18486054 
 04/03  11:00:00,,,,,,,,,,84117811.90283543,0.0,3389746.018465958 
 04/03  12:00:00,,,,,,,,,,77052605.64096943,0.0,6119106.509687113 
 04/03  13:00:00,,,,,,,,,,55732333.83803406,0.0,3389746.018465958 
 04/03  14:00:00,,,,,,,,,,55214894.93559742,0.0,3389746.018465958 
 04/03  15:00:00,,,,,,,,,,79578688.52323599,0.0,6119675.201176689 
 04/03  16:00:00,,,,,,,,,,71382372.35675445,0.0,3389746.018465958 
 04/03  17:00:00,,,,,,,,,,61211233.14460954,0.0,6119601.569277526 
 04/03  18:00:00,,,,,,,,,,67870238.73185045,0.0,5745567.198425438 
 04/03  19:00:00,,,,,,,,,,75229540.48017558,0.0,3967028.852589021 
 04/03  20:00:00,,,,,,,,,,187387328.7968474,0.0,6322535.34391214 
 04/03  21:00:00,,,,,,,,,,203862032.92559665,0.0,6322791.679139631 
 04/03  22:00:00,,,,,,,,,,210811242.6156158,0.0,6292371.664482968 
 04/03  23:00:00,,,,,,,,,,220646271.63148996,0.0,3389746.018465958 
 04/03  24:00:00,2.9213541666666667,-0.4765625000000002,1.4870566715339972,62.638020833333336,244.1875,171.73156599181917,4.4659035737685455,33650302.69492189,0.0,224544191.24682152,0.0,6291732.7375570685 
 04/04  01:00:00,,,,,,,,,,227825678.761775,0.0,3389746.018465958 
 04/04  02:00:00,,,,,,,,,,225268334.44049427,0.0,6044395.077884146 
 04/04  03:00:00,,,,,,,,,,211486093.98794937,0.0,3389746.018465958 
 04/04  04:00:00,,,,,,,,,,194345781.44104388,0.0,3389746.018465958 
 04/04  05:00:00,,,,,,,,,,180813657.98521593,0.0,3389746.018465958 
 04/04  06:00:00,,,,,,,,,,177427505.49624977,0.0,6044150.121948527 
 04/04  07:00:00,,,,,,,,,,176255891.2902122,0.0,3569046.350662643 
 04/04  08:00:00,,,,,,,,,,81922056.56514698,0.0,6112079.765889251 
 04/04  09:00:00,,,,,,,,,,82858538.03764015,0.0,6458922.076767423 
 04/04  10:00:00,,,,,,,,,,84325307.12275049,0.0,6458775.359245113 
 04/04  11:00:00,,,,,,,,,,78267369.96010767,0.0,4729990.233825718 
 04/04  12:00:00,,,,,,,,,,66801165.61824118,0.0,4778802.098643767 
 04/04  13:00:00,,,,,,,,,,56821909.078435525,0.0,3389746.018465958 
 04/04  14:00:00,,,,,,,,,,47078938.685062155,0.0,6119594.808037459 
 04/04  15:00:00,,,,,,,,,,37841743.80545349,0.0,3389746.018465958 
 04/04  16:00:00,,,,,,,,,,28141096.824735414,0.0,6119623.332141152 
 04/04  17:00:00,,,,,,,,,,20012584.16503776,0.0,3389746.018465958 
 04/04  18:00:00,,,,,,,,,,17569065.82303855,0.0,6322891.349745387 
 04/04  19:00:00,,,,,,,,,,17720015.237425573,0.0,6323397.247338254 
 04/04  20:00:00,,,,,,,,,,108156652.0455318,0.0,3389746.018465958 
 04/04  21:00:00,,,,,,,,,,105997111.72550462,0.0,6323306.448867352 
 04/04  22:00:00,,,,,,,,,,106756613.48886426,0.0,6291872.556770831 
 04/04  23:00:00,,,,,,,,,,119301943.7235032,0.0,6292349.694703181 
 04/04  24:00:00,6.652604166666666,5.303125,6.027662113475853,27.080729166666668,2.0651041666666665,171.80061643586646,4.805091906685029,33428705.62093275,0.0,129382747.34436488,0.0,3389746.018465958 
 04/05  01:00:00,,,,,,,,,,133351485.1797472,0.0,6044392.275032117 
 04/05  02:00:00,,,,,,,,,,135582902.12711817,0.0,3389746.018465958 
 04/05  03:00:00,,,,,,,,,,137145322.09389687,0.0,3389746.018465958 
 04/05  04:00:00,,,,,,,,,,138746560.09788907,0.0,3708245.3665790763 
 04/05  05:00:00,,,,,,,,,,139435515.03525403,0.0,5725701.161001524 
 04/05  06:00:00,,,,,,,,,,140460291.44799244,0.0,3389746.018465958 
 04/05  07:00:00,,,,,,,,,,138108531.71504104,0.0,6292350.79741549 
 04/05  08:00:00,,,,,,,,,,42163847.168637976,0.0,4514282.471044743 
 04/05  09:00:00,,,,,,,,,,22867237.990074746,0.0,5554004.5840749545 
 04/05  10:00:00,,,,,,,,,,4815975.72752248,0.0,6174886.036435945 
 04/05  11:00:00,,,,,,,,,,3158194.3696071636,0.0,6119560.3456003675 
 04/05  12:00:00,,,,,,,,,,247171.0460943813,0.0,3389746.018465958 
 04/05  13:00:00,,,,,,,,,,0.0,0.0,6119044.906826382 
 04/05  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
