Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_1_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 02/24  18:00:00,,,,,,,,,,174823870.04773527,0.0,6122773.39016916 
 02/24  19:00:00,,,,,,,,,,188076756.28445157,0.0,4515650.061315056 
 02/24  20:00:00,,,,,,,,,,303868780.31837964,0.0,4796553.040899398 
 02/24  21:00:00,,,,,,,,,,298298211.0857018,0.0,6122983.978416402 
 02/24  22:00:00,,,,,,,,,,296448529.74157745,0.0,6092415.618458848 
 02/24  23:00:00,,,,,,,,,,298006580.88389295,0.0,4504932.7043901775 
 02/24  24:00:00,-1.4192708333333333,-3.7500000000000013,-2.371302382432907,32.036458333333336,232.36979166666666,169.5219482608225,-8.611306990308396,33426418.041661557,0.0,296022641.4013489,0.0,4776631.960627595 
 02/25  01:00:00,,,,,,,,,,289861627.9709438,0.0,5510082.433991432 
 02/25  02:00:00,,,,,,,,,,289706691.00381315,0.0,3523897.811886417 
 02/25  03:00:00,,,,,,,,,,294401947.3225016,0.0,3189789.34720611 
 02/25  04:00:00,,,,,,,,,,309364445.1610486,0.0,3189789.34720611 
 02/25  05:00:00,,,,,,,,,,320568057.5139297,0.0,5844491.442756835 
 02/25  06:00:00,,,,,,,,,,327317673.11785746,0.0,3189789.34720611 
 02/25  07:00:00,,,,,,,,,,320614792.18732154,0.0,6092324.872169966 
 02/25  08:00:00,,,,,,,,,,195500284.70147914,0.0,3189789.34720611 
 02/25  09:00:00,,,,,,,,,,191077512.49205583,0.0,6258625.0202389695 
 02/25  10:00:00,,,,,,,,,,182818289.76030648,0.0,6258199.556948965 
 02/25  11:00:00,,,,,,,,,,167462084.54317045,0.0,5919349.542250844 
 02/25  12:00:00,,,,,,,,,,153912493.46921384,0.0,3189789.34720611 
 02/25  13:00:00,,,,,,,,,,140850617.69872913,0.0,5919690.903931487 
 02/25  14:00:00,,,,,,,,,,135545233.57906717,0.0,3189789.34720611 
 02/25  15:00:00,,,,,,,,,,128907656.25380234,0.0,3189789.34720611 
 02/25  16:00:00,,,,,,,,,,119372332.42305127,0.0,5919325.6243205145 
 02/25  17:00:00,,,,,,,,,,125473138.71908574,0.0,3189789.34720611 
 02/25  18:00:00,,,,,,,,,,138389262.51118505,0.0,6123113.188618248 
 02/25  19:00:00,,,,,,,,,,149880061.01663342,0.0,6123406.922494981 
 02/25  20:00:00,,,,,,,,,,266789787.5931798,0.0,6123316.100695282 
 02/25  21:00:00,,,,,,,,,,263432804.9001932,0.0,3189789.34720611 
 02/25  22:00:00,,,,,,,,,,256875167.2495445,0.0,6091923.361987554 
 02/25  23:00:00,,,,,,,,,,261532844.92055666,0.0,6092378.1921837665 
 02/25  24:00:00,0.9697916666666666,-0.15250189930537145,0.5876500561890419,40.684895833333336,178.80989583333334,169.55249576363923,-8.284851171956314,35452087.75398415,0.0,266600053.64196974,0.0,5437923.849154333 
 02/26  01:00:00,,,,,,,,,,267337964.23484302,0.0,3786955.6030537053 
 02/26  02:00:00,,,,,,,,,,266542739.50832415,0.0,3189789.34720611 
 02/26  03:00:00,,,,,,,,,,267860374.36945862,0.0,3189789.34720611 
 02/26  04:00:00,,,,,,,,,,272455524.9090108,0.0,5844481.904202279 
 02/26  05:00:00,,,,,,,,,,274299826.06323314,0.0,3189789.34720611 
 02/26  06:00:00,,,,,,,,,,270577268.80021644,0.0,3189789.34720611 
 02/26  07:00:00,,,,,,,,,,270658985.5693854,0.0,6091771.986704664 
 02/26  08:00:00,,,,,,,,,,159703487.24462798,0.0,6092461.383910354 
 02/26  09:00:00,,,,,,,,,,157674745.52876654,0.0,6028801.110390957 
 02/26  10:00:00,,,,,,,,,,152312957.08509177,0.0,5355157.226293762 
 02/26  11:00:00,,,,,,,,,,136995770.7444721,0.0,4195639.087700149 
 02/26  12:00:00,,,,,,,,,,130282365.32994592,0.0,3189789.34720611 
 02/26  13:00:00,,,,,,,,,,124387544.56350008,0.0,5919362.390817717 
 02/26  14:00:00,,,,,,,,,,121620113.90257072,0.0,3189789.34720611 
 02/26  15:00:00,,,,,,,,,,117945449.45541522,0.0,5919689.603206595 
 02/26  16:00:00,,,,,,,,,,115465776.43763985,0.0,3189789.34720611 
 02/26  17:00:00,,,,,,,,,,114674959.05041783,0.0,5442174.743556701 
 02/26  18:00:00,,,,,,,,,,122394351.3568011,0.0,3703250.791430715 
 02/26  19:00:00,,,,,,,,,,137801705.65914476,0.0,6122693.243160348 
 02/26  20:00:00,,,,,,,,,,260614275.55355096,0.0,6122808.874819234 
 02/26  21:00:00,,,,,,,,,,266986787.34592697,0.0,6123275.49969004 
 02/26  22:00:00,,,,,,,,,,272794027.9560472,0.0,3189789.34720611 
 02/26  23:00:00,,,,,,,,,,277513592.35126036,0.0,6091988.16752496 
 02/26  24:00:00,1.9364583333333332,0.3630208333333335,1.2458229887117196,40.0859375,160.28385416666666,169.58535406396717,-7.956245032600656,34106534.66761516,0.0,282018302.6533062,0.0,6092267.569519091 
 02/27  01:00:00,,,,,,,,,,286457972.8753553,0.0,3189789.34720611 
 02/27  02:00:00,,,,,,,,,,285786642.79081464,0.0,3189789.34720611 
 02/27  03:00:00,,,,,,,,,,288648256.64413106,0.0,5844343.208152154 
 02/27  04:00:00,,,,,,,,,,293409139.59426075,0.0,3189789.34720611 
 02/27  05:00:00,,,,,,,,,,296819181.4548701,0.0,3189789.34720611 
 02/27  06:00:00,,,,,,,,,,295570178.05711555,0.0,3189789.34720611 
 02/27  07:00:00,,,,,,,,,,295234763.01821434,0.0,6092421.59322623 
 02/27  08:00:00,,,,,,,,,,185085540.7125424,0.0,6091769.008273715 
 02/27  09:00:00,,,,,,,,,,180422866.91078794,0.0,6258715.737321948 
 02/27  10:00:00,,,,,,,,,,174246479.38890573,0.0,6258225.544673214 
 02/27  11:00:00,,,,,,,,,,153874256.32762954,0.0,3189789.34720611 
 02/27  12:00:00,,,,,,,,,,132333590.4165738,0.0,5919149.741895726 
 02/27  13:00:00,,,,,,,,,,115218936.56042764,0.0,3189789.34720611 
 02/27  14:00:00,,,,,,,,,,102007441.33288817,0.0,3189789.34720611 
 02/27  15:00:00,,,,,,,,,,103864622.80656387,0.0,5919718.55768365 
 02/27  16:00:00,,,,,,,,,,101998146.47466335,0.0,3189789.34720611 
 02/27  17:00:00,,,,,,,,,,105758498.52516916,0.0,5919644.918299317 
 02/27  18:00:00,,,,,,,,,,112407865.85235563,0.0,5545791.925161997 
 02/27  19:00:00,,,,,,,,,,118549857.99852459,0.0,3766890.8875386706 
 02/27  20:00:00,,,,,,,,,,233334658.84247777,0.0,6122566.865084214 
 02/27  21:00:00,,,,,,,,,,234080538.1211463,0.0,6122834.922524575 
 02/27  22:00:00,,,,,,,,,,235495076.01812145,0.0,6092415.024040504 
 02/27  23:00:00,,,,,,,,,,241321195.16083384,0.0,3189789.34720611 
 02/27  24:00:00,1.9239583333333332,-1.8192708333333334,0.39875703660673256,53.994791666666664,74.5859375,169.62046221403742,-7.625591314898106,33650291.791970186,0.0,242611923.87921798,0.0,6091776.029198723 
 02/28  01:00:00,,,,,,,,,,239690939.96366942,0.0,3189789.34720611 
 02/28  02:00:00,,,,,,,,,,242109830.92419925,0.0,5844438.427442929 
 02/28  03:00:00,,,,,,,,,,245009867.99358255,0.0,3189789.34720611 
 02/28  04:00:00,,,,,,,,,,246566160.5672339,0.0,3189789.34720611 
 02/28  05:00:00,,,,,,,,,,252823139.55976528,0.0,3189789.34720611 
 02/28  06:00:00,,,,,,,,,,258429017.09507862,0.0,5844193.08103242 
 02/28  07:00:00,,,,,,,,,,263145320.62493634,0.0,3369294.5569929723 
 02/28  08:00:00,,,,,,,,,,155195240.13084644,0.0,5911908.440941045 
 02/28  09:00:00,,,,,,,,,,156164348.76080242,0.0,6258965.436067881 
 02/28  10:00:00,,,,,,,,,,153408604.42422792,0.0,6258818.72825749 
 02/28  11:00:00,,,,,,,,,,127557121.36622646,0.0,4530407.208833037 
 02/28  12:00:00,,,,,,,,,,102824715.94287978,0.0,4578471.7599444855 
 02/28  13:00:00,,,,,,,,,,89269818.33792442,0.0,3189789.34720611 
 02/28  14:00:00,,,,,,,,,,75014196.89359508,0.0,5919637.820711082 
 02/28  15:00:00,,,,,,,,,,70659980.95740205,0.0,3189789.34720611 
 02/28  16:00:00,,,,,,,,,,70740741.06438667,0.0,5919666.6832431555 
 02/28  17:00:00,,,,,,,,,,73771464.39572199,0.0,3189789.34720611 
 02/28  18:00:00,,,,,,,,,,82693598.75518997,0.0,6122934.571694668 
 02/28  19:00:00,,,,,,,,,,114886512.06406501,0.0,6123440.61400373 
 02/28  20:00:00,,,,,,,,,,246207153.63016188,0.0,3189789.34720611 
 02/28  21:00:00,,,,,,,,,,248404957.22608322,0.0,6123349.800907059 
 02/28  22:00:00,,,,,,,,,,241494209.6459285,0.0,6091915.9871857 
 02/28  23:00:00,,,,,,,,,,226996230.97859296,0.0,6092392.840221681 
 02/28  24:00:00,3.3067708333333328,0.8052083333333332,2.3045656435655624,40.171875,144.64583333333334,169.65775750296,-7.292992527808917,33428696.17444892,0.0,216426367.2915064,0.0,3189789.34720611 
 03/01  01:00:00,,,,,,,,,,206748512.20051527,0.0,5844435.621033769 
 03/01  02:00:00,,,,,,,,,,207235341.88382566,0.0,3189789.34720611 
 03/01  03:00:00,,,,,,,,,,215455825.1381582,0.0,3189789.34720611 
 03/01  04:00:00,,,,,,,,,,224452274.6373719,0.0,3508883.00976992 
 03/01  05:00:00,,,,,,,,,,230045746.56007707,0.0,5525149.764610499 
 03/01  06:00:00,,,,,,,,,,228922683.0430977,0.0,3189789.34720611 
 03/01  07:00:00,,,,,,,,,,241355784.9978604,0.0,6092394.163469993 
 03/01  08:00:00,,,,,,,,,,125476192.59093994,0.0,4314530.929363522 
 03/01  09:00:00,,,,,,,,,,106081935.24260479,0.0,5354047.9134382885 
 03/01  10:00:00,,,,,,,,,,67482773.32341179,0.0,5974712.3010193445 
 03/01  11:00:00,,,,,,,,,,29734082.989764705,0.0,5919604.121393416 
 03/01  12:00:00,,,,,,,,,,13864118.348516848,0.0,3189789.34720611 
 03/01  13:00:00,,,,,,,,,,18428984.173092607,0.0,5919088.252042675 
 03/01  14:00:00,,,,,,,,,,30604349.95076664,0.0,3189789.34720611 
 03/01  15:00:00,,,,,,,,,,35588927.44500856,0.0,5919548.993634293 
 03/01  16:00:00,,,,,,,,,,39174064.026780225,0.0,3189789.34720611 
 03/01  17:00:00,,,,,,,,,,41365287.49649189,0.0,3189789.34720611 
 03/01  18:00:00,,,,,,,,,,49208366.72154784,0.0,6123386.005384808 
 03/01  19:00:00,,,,,,,,,,55057206.89996481,0.0,6123295.202233223 
 03/01  20:00:00,,,,,,,,,,165989861.2439841,0.0,6122826.806499777 
 03/01  21:00:00,,,,,,,,,,157604542.38512152,0.0,4658807.213191027 
 03/01  22:00:00,,,,,,,,,,148529200.2176444,0.0,4638044.705927404 
 03/01  23:00:00,,,,,,,,,,133255416.13634846,0.0,6092431.366855161 
 03/01  24:00:00,6.452604166666667,4.697395833333334,5.5853381968854245,39.026041666666664,79.36458333333333,169.69717556155473,-6.958550917320573,35996876.88851127,0.0,114756495.9388619,0.0,6091762.408760381 
 03/02  01:00:00,,,,,,,,,,103239880.18267192,0.0,3189789.34720611 
 03/02  02:00:00,,,,,,,,,,92630114.53992632,0.0,3189789.34720611 
 03/02  03:00:00,,,,,,,,,,83446836.19717097,0.0,3189789.34720611 
 03/02  04:00:00,,,,,,,,,,109894899.03262782,0.0,5844487.342972619 
 03/02  05:00:00,,,,,,,,,,140266699.9428047,0.0,3189789.34720611 
 03/02  06:00:00,,,,,,,,,,142550096.7264482,0.0,3189789.34720611 
 03/02  07:00:00,,,,,,,,,,142170302.25466326,0.0,6092123.651999962 
 03/02  08:00:00,,,,,,,,,,31899941.43781349,0.0,6092104.652015868 
 03/02  09:00:00,,,,,,,,,,29009742.402729698,0.0,6258404.760169182 
 03/02  10:00:00,,,,,,,,,,24366917.58468718,0.0,6258980.7137962915 
 03/02  11:00:00,,,,,,,,,,19001007.520936105,0.0,3189789.34720611 
 03/02  12:00:00,,,,,,,,,,19658060.083068546,0.0,3189789.34720611 
 03/02  13:00:00,,,,,,,,,,19184300.012594067,0.0,5919720.850427246 
 03/02  14:00:00,,,,,,,,,,14896948.035458483,0.0,3189789.34720611 
 03/02  15:00:00,,,,,,,,,,11007975.288232524,0.0,5919647.206520336 
 03/02  16:00:00,,,,,,,,,,15480753.470925327,0.0,3189789.34720611 
 03/02  17:00:00,,,,,,,,,,18098171.64154406,0.0,5919093.220323741 
 03/02  18:00:00,,,,,,,,,,22341297.826472647,0.0,3189789.34720611 
 03/02  19:00:00,,,,,,,,,,27546049.321963634,0.0,6123394.358224815 
 03/02  20:00:00,,,,,,,,,,142624176.09604728,0.0,6123303.505260361 
 03/02  21:00:00,,,,,,,,,,142238752.38622388,0.0,6122856.885655703 
 03/02  22:00:00,,,,,,,,,,148133094.0151212,0.0,3592119.0382015975 
 03/02  23:00:00,,,,,,,,,,147468454.19799006,0.0,5689835.410544394 
 03/02  24:00:00,8.919270833333334,4.628125000000001,6.8817380457153385,33.580729166666664,192.796875,169.73865046588915,-6.622368439165984,33651978.81535429,0.0,139264221.4913749,0.0,6092066.837389311 
 03/03  01:00:00,,,,,,,,,,141938376.93467212,0.0,3189789.34720611 
 03/03  02:00:00,,,,,,,,,,148648343.1216027,0.0,3189789.34720611 
 03/03  03:00:00,,,,,,,,,,133502836.07524848,0.0,5844278.4534768015 
 03/03  04:00:00,,,,,,,,,,113293063.66833131,0.0,3189789.34720611 
 03/03  05:00:00,,,,,,,,,,101784857.39648874,0.0,3189789.34720611 
 03/03  06:00:00,,,,,,,,,,96141349.75605348,0.0,5844398.926910733 
 03/03  07:00:00,,,,,,,,,,92865609.90840536,0.0,3189789.34720611 
 03/03  08:00:00,,,,,,,,,,363645.34359080996,0.0,6091663.04443001 
 03/03  09:00:00,,,,,,,,,,1867691.650039031,0.0,6258179.276922891 
 03/03  10:00:00,,,,,,,,,,1219884.5585662879,0.0,6258341.501633529 
 03/03  11:00:00,,,,,,,,,,787684.9811585402,0.0,3189789.34720611 
 03/03  12:00:00,,,,,,,,,,231078.6277763534,0.0,5919627.227767104 
 03/03  13:00:00,,,,,,,,,,267045.73684306757,0.0,3189789.34720611 
 03/03  14:00:00,,,,,,,,,,768803.5380119369,0.0,5919667.439082939 
 03/03  15:00:00,,,,,,,,,,2167634.6820454025,0.0,3189789.34720611 
 03/03  16:00:00,,,,,,,,,,4301368.20057404,0.0,5071920.747797286 
 03/03  17:00:00,,,,,,,,,,10814100.362457681,0.0,4037026.7427565083 
 03/03  18:00:00,,,,,,,,,,16718089.390470963,0.0,6122773.824333893 
 03/03  19:00:00,,,,,,,,,,24951042.979980804,0.0,4516972.176498879 
 03/03  20:00:00,,,,,,,,,,146329898.16692233,0.0,4795227.311799249 
 03/03  21:00:00,,,,,,,,,,151373761.71912673,0.0,6122983.161602147 
 03/03  22:00:00,,,,,,,,,,155786251.69729355,0.0,6092415.769816665 
 03/03  23:00:00,,,,,,,,,,164338816.1446011,0.0,4506355.1035378855 
 03/03  24:00:00,9.251041666666666,4.8984375,7.096532103206028,38.486979166666664,156.27083333333334,169.782114839291,-6.284546733508127,33426369.471024882,0.0,173049960.21095622,0.0,4775209.37029222 
 03/04  01:00:00,,,,,,,,,,169515952.32942605,0.0,5514209.7309893295 
 03/04  02:00:00,,,,,,,,,,164515242.83535528,0.0,3519773.091337793 
 03/04  03:00:00,,,,,,,,,,157887505.4765041,0.0,3189789.34720611 
 03/04  04:00:00,,,,,,,,,,156471563.60770866,0.0,3189789.34720611 
 03/04  05:00:00,,,,,,,,,,164364849.74946415,0.0,5844491.583372572 
 03/04  06:00:00,,,,,,,,,,176160159.90328705,0.0,3189789.34720611 
 03/04  07:00:00,,,,,,,,,,170238433.96544558,0.0,6092323.663029531 
 03/04  08:00:00,,,,,,,,,,55388590.04561263,0.0,3189789.34720611 
 03/04  09:00:00,,,,,,,,,,60325562.90903933,0.0,6258625.786942076 
 03/04  10:00:00,,,,,,,,,,63927315.92025591,0.0,6258199.745925296 
 03/04  11:00:00,,,,,,,,,,69710856.81097187,0.0,5919348.061829677 
 03/04  12:00:00,,,,,,,,,,64992699.07548281,0.0,3189789.34720611 
 03/04  13:00:00,,,,,,,,,,62893052.7958608,0.0,5919691.0576241 
 03/04  14:00:00,,,,,,,,,,68996288.8863869,0.0,3189789.34720611 
 03/04  15:00:00,,,,,,,,,,69504867.81659795,0.0,3189789.34720611 
 03/04  16:00:00,,,,,,,,,,67140275.78925475,0.0,5919327.039950956 
 03/04  17:00:00,,,,,,,,,,73851177.02104756,0.0,3189789.34720611 
 03/04  18:00:00,,,,,,,,,,83018635.26659985,0.0,6123112.211744694 
 03/04  19:00:00,,,,,,,,,,90734171.43022431,0.0,6123407.096083475 
 03/04  20:00:00,,,,,,,,,,211218906.0915253,0.0,6123316.262873976 
 03/04  21:00:00,,,,,,,,,,225254364.89969534,0.0,3189789.34720611 
 03/04  22:00:00,,,,,,,,,,237865970.78805375,0.0,6091924.001277069 
 03/04  23:00:00,,,,,,,,,,244396508.84289533,0.0,6092376.919688286 
 03/04  24:00:00,5.769791666666667,0.9593749999999998,3.7570023386886606,37.721354166666664,196.81770833333334,169.82749995262262,-5.945187101559111,35453372.04900712,0.0,251454744.6609756,0.0,5439349.565430729 
 03/05  01:00:00,,,,,,,,,,258401871.9893814,0.0,3785653.772245327 
 03/05  02:00:00,,,,,,,,,,263075166.68181294,0.0,3189789.34720611 
 03/05  03:00:00,,,,,,,,,,269023553.7142266,0.0,3189789.34720611 
 03/05  04:00:00,,,,,,,,,,275295019.53215605,0.0,5844481.948566375 
 03/05  05:00:00,,,,,,,,,,273857211.83121747,0.0,3189789.34720611 
 03/05  06:00:00,,,,,,,,,,268227002.38210207,0.0,3189789.34720611 
 03/05  07:00:00,,,,,,,,,,263803756.82901275,0.0,6091772.040668668 
 03/05  08:00:00,,,,,,,,,,135784155.5143031,0.0,6092461.42268911 
 03/05  09:00:00,,,,,,,,,,106005601.87144983,0.0,6029126.739189703 
 03/05  10:00:00,,,,,,,,,,97435797.44682422,0.0,5355157.646391218 
 03/05  11:00:00,,,,,,,,,,82577377.84046802,0.0,4195349.558021493 
 03/05  12:00:00,,,,,,,,,,67456892.7003958,0.0,3189789.34720611 
 03/05  13:00:00,,,,,,,,,,56335787.81614004,0.0,5919362.219122924 
 03/05  14:00:00,,,,,,,,,,54723185.79846034,0.0,3189789.34720611 
 03/05  15:00:00,,,,,,,,,,58157463.85915916,0.0,5919689.613715766 
 03/05  16:00:00,,,,,,,,,,64762383.44974831,0.0,3189789.34720611 
 03/05  17:00:00,,,,,,,,,,93694429.4810108,0.0,5442464.350533247 
 03/05  18:00:00,,,,,,,,,,129030982.19373167,0.0,3702939.402151799 
 03/05  19:00:00,,,,,,,,,,144815960.27584982,0.0,6122693.272646118 
 03/05  20:00:00,,,,,,,,,,267346280.41219383,0.0,6122808.746387182 
 03/05  21:00:00,,,,,,,,,,273974616.33370984,0.0,6123275.234089302 
 03/05  22:00:00,,,,,,,,,,272225287.641867,0.0,3189789.34720611 
 03/05  23:00:00,,,,,,,,,,264885105.35837424,0.0,6091988.340206584 
 03/05  24:00:00,3.286979166666667,-0.5104166666666666,1.726981003456758,40.578125,185.63541666666666,169.87473582262655,-5.604390484097965,34105375.84559387,0.0,266077673.09162563,0.0,6092267.299332794 
 03/06  01:00:00,,,,,,,,,,267660801.97190398,0.0,3189789.34720611 
 03/06  02:00:00,,,,,,,,,,265968916.28572538,0.0,3189789.34720611 
 03/06  03:00:00,,,,,,,,,,269927807.2096275,0.0,5844342.454861553 
 03/06  04:00:00,,,,,,,,,,273812228.464992,0.0,3189789.34720611 
 03/06  05:00:00,,,,,,,,,,275985155.69508815,0.0,3189789.34720611 
 03/06  06:00:00,,,,,,,,,,276796945.53391635,0.0,3189789.34720611 
 03/06  07:00:00,,,,,,,,,,280459771.352033,0.0,6092421.622036014 
 03/06  08:00:00,,,,,,,,,,165546474.49460268,0.0,6091768.96449817 
 03/06  09:00:00,,,,,,,,,,147935205.31583163,0.0,6258715.946842076 
 03/06  10:00:00,,,,,,,,,,123567679.92870331,0.0,6258225.611790059 
 03/06  11:00:00,,,,,,,,,,100695900.50694527,0.0,3189789.34720611 
 03/06  12:00:00,,,,,,,,,,89877433.00066328,0.0,5919149.575845413 
 03/06  13:00:00,,,,,,,,,,86582859.10717684,0.0,3189789.34720611 
 03/06  14:00:00,,,,,,,,,,80859097.14229156,0.0,3189789.34720611 
 03/06  15:00:00,,,,,,,,,,70301923.33526284,0.0,5919718.602073526 
 03/06  16:00:00,,,,,,,,,,66881904.28356993,0.0,3189789.34720611 
 03/06  17:00:00,,,,,,,,,,79295786.15670153,0.0,5919644.962719854 
 03/06  18:00:00,,,,,,,,,,90009670.17808664,0.0,5546102.265291691 
 03/06  19:00:00,,,,,,,,,,99377946.80813016,0.0,3766580.7009509364 
 03/06  20:00:00,,,,,,,,,,219735102.20190674,0.0,6122566.767235309 
 03/06  21:00:00,,,,,,,,,,228375197.46006885,0.0,6122834.788901983 
 03/06  22:00:00,,,,,,,,,,229301599.47966728,0.0,6092415.062432373 
 03/06  23:00:00,,,,,,,,,,221796740.7684152,0.0,3189789.34720611 
 03/06  24:00:00,3.5812500000000003,-0.8447916666666666,1.6358709281983508,48.546875,170.15104166666666,169.92375130817183,-5.262257441848306,33650291.214335926,0.0,216614340.9983709,0.0,6091775.995779831 
 03/07  01:00:00,,,,,,,,,,212108531.67830572,0.0,3189789.34720611 
 03/07  02:00:00,,,,,,,,,,208876311.23281136,0.0,5844438.470565354 
 03/07  03:00:00,,,,,,,,,,205391797.64260662,0.0,3189789.34720611 
 03/07  04:00:00,,,,,,,,,,201518023.63926145,0.0,3189789.34720611 
 03/07  05:00:00,,,,,,,,,,196386137.7467519,0.0,3189789.34720611 
 03/07  06:00:00,,,,,,,,,,191695654.1142933,0.0,5844192.478887968 
 03/07  07:00:00,,,,,,,,,,183962912.77929553,0.0,3369629.0547001828 
 03/07  08:00:00,,,,,,,,,,55147774.457242705,0.0,5911573.890823921 
 03/07  09:00:00,,,,,,,,,,48186664.6573015,0.0,6258965.486241551 
 03/07  10:00:00,,,,,,,,,,46357336.75196011,0.0,6258818.742064793 
 03/07  11:00:00,,,,,,,,,,49091891.04965459,0.0,4531006.791325606 
 03/07  12:00:00,,,,,,,,,,50604441.482824326,0.0,4577872.153052814 
 03/07  13:00:00,,,,,,,,,,48120985.18197842,0.0,3189789.34720611 
 03/07  14:00:00,,,,,,,,,,44793351.56990142,0.0,5919637.316802166 
 03/07  15:00:00,,,,,,,,,,39189332.20975292,0.0,3189789.34720611 
 03/07  16:00:00,,,,,,,,,,32343709.09733081,0.0,5919666.727753859 
 03/07  17:00:00,,,,,,,,,,27684864.88683527,0.0,3189789.34720611 
 03/07  18:00:00,,,,,,,,,,28794864.634378128,0.0,6122934.393327344 
 03/07  19:00:00,,,,,,,,,,34768667.269914076,0.0,6123440.64632838 
 03/07  20:00:00,,,,,,,,,,150221655.07902315,0.0,3189789.34720611 
 03/07  21:00:00,,,,,,,,,,152054570.242867,0.0,6123349.848427381 
 03/07  22:00:00,,,,,,,,,,154133143.6437107,0.0,6091916.122233385 
 03/07  23:00:00,,,,,,,,,,154522172.9611701,0.0,6092392.543703359 
 03/07  24:00:00,7.040104166666666,5.407812500000001,6.251812644047064,24.59375,4.322916666666667,169.9744742042534,-4.918888137673709,33428695.01233178,0.0,153449041.44317472,0.0,3189789.34720611 
 03/08  01:00:00,,,,,,,,,,153253024.5684439,0.0,5844435.663959675 
 03/08  02:00:00,,,,,,,,,,154472776.3361337,0.0,3189789.34720611 
 03/08  03:00:00,,,,,,,,,,157007213.30210543,0.0,3189789.34720611 
 03/08  04:00:00,,,,,,,,,,156880551.11677122,0.0,3509843.517046499 
 03/08  05:00:00,,,,,,,,,,154779113.31895316,0.0,5524188.618201284 
 03/08  06:00:00,,,,,,,,,,154998474.27381992,0.0,3189789.34720611 
 03/08  07:00:00,,,,,,,,,,157277043.04613173,0.0,6092394.195401195 
 03/08  08:00:00,,,,,,,,,,45903224.45069707,0.0,4314862.5445482945 
 03/08  09:00:00,,,,,,,,,,46682856.550037414,0.0,5354047.934725363 
 03/08  10:00:00,,,,,,,,,,43153558.782543994,0.0,5974361.3622443825 
 03/08  11:00:00,,,,,,,,,,32105501.876411095,0.0,5919604.827554448 
 03/08  12:00:00,,,,,,,,,,27202171.71443014,0.0,3189789.34720611 
 03/08  13:00:00,,,,,,,,,,21167208.544136308,0.0,5919088.269837033 
 03/08  14:00:00,,,,,,,,,,12175051.675109606,0.0,3189789.34720611 
 03/08  15:00:00,,,,,,,,,,20278163.726499896,0.0,5919548.321527176 
 03/08  16:00:00,,,,,,,,,,39300365.51906139,0.0,3189789.34720611 
 03/08  17:00:00,,,,,,,,,,51225265.44888477,0.0,3189789.34720611 
 03/08  18:00:00,,,,,,,,,,56348633.000080064,0.0,6123386.0551381335 
 03/08  19:00:00,,,,,,,,,,71468199.52759355,0.0,6123295.271854913 
 03/08  20:00:00,,,,,,,,,,196023047.65647635,0.0,6122826.990772357 
 03/08  21:00:00,,,,,,,,,,205760541.0267287,0.0,4659258.165135369 
 03/08  22:00:00,,,,,,,,,,216069430.81735206,0.0,4637598.498687917 
 03/08  23:00:00,,,,,,,,,,219039173.959576,0.0,6092431.412351321 
 03/08  24:00:00,7.093229166666667,5.360416666666667,6.242539686014102,41.041666666666664,51.104166666666664,170.02683133361703,-4.574382320545566,35996863.61824669,0.0,223831505.75301573,0.0,6091762.384903723 
 03/09  01:00:00,,,,,,,,,,234150190.4087119,0.0,3189789.34720611 
 03/09  02:00:00,,,,,,,,,,236173265.20452693,0.0,3189789.34720611 
 03/09  03:00:00,,,,,,,,,,239113533.90923187,0.0,3189789.34720611 
 03/09  04:00:00,,,,,,,,,,243934933.61522603,0.0,5844487.385568827 
 03/09  05:00:00,,,,,,,,,,247387478.33571407,0.0,3189789.34720611 
 03/09  06:00:00,,,,,,,,,,247417724.91352078,0.0,3189789.34720611 
 03/09  07:00:00,,,,,,,,,,247642356.00967157,0.0,6092123.348376246 
 03/09  08:00:00,,,,,,,,,,129182454.68535042,0.0,6092104.940387313 
 03/09  09:00:00,,,,,,,,,,116133195.88032813,0.0,6258404.582370341 
