scenario_index,ogc_fid,sub_key,eplus_object_type,eplus_object_name,param_name,param_value,param_min,param_max,picking_method
4,4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Thermal_Absorptance,0.9,0.9,0.9,random_uniform
4,4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Solar_Absorptance,0.7,0.7,0.7,random_uniform
4,4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Visible_Absorptance,0.7,0.7,0.7,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7645496632696511,0.76,0.78,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07179441543685404,0.07,0.08,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07014148367256065,0.07,0.08,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8706827017853532,0.86,0.88,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06274311326783268,0.06,0.07,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06974294931102738,0.06,0.07,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.9626279492958408,0.95,1.05,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0,random_uniform
4,4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,,random_uniform
4,4136730,windows_R_value,,,windows_R_value,,,,random_uniform
4,4136730,windows_R_value_range_used,,,windows_R_value_range_used,"(None, None)",,,random_uniform
4,4136730,windows_U_value,,,windows_U_value,2.9,,,random_uniform
4,4136730,windows_U_value_range_used,,,windows_U_value_range_used,"(2.9, 2.9)",,,random_uniform
4,4136730,windows_area_m2,,,windows_area_m2,27.22,,,random_uniform
4,4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Roughness,MediumRough,,,random_uniform
4,4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Resistance,4.490878694523779,4.0,5.0,random_uniform
4,4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Absorptance,0.9,0.9,0.9,random_uniform
4,4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Solar_Absorptance,0.7,0.7,0.7,random_uniform
4,4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Visible_Absorptance,0.7,0.7,0.7,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7636872734078016,0.76,0.78,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07051376717183579,0.07,0.08,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07941063596768104,0.07,0.08,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8695545837453138,0.86,0.88,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06822115645299431,0.06,0.07,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.0640070744225194,0.06,0.07,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.9553609074292533,0.95,1.05,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0,random_uniform
4,4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,,random_uniform
4,4136730,doors_R_value,,,doors_R_value,,,,random_uniform
4,4136730,doors_R_value_range_used,,,doors_R_value_range_used,"(None, None)",,,random_uniform
4,4136730,doors_U_value,,,doors_U_value,3.4,,,random_uniform
4,4136730,doors_U_value_range_used,,,doors_U_value_range_used,"(3.4, 3.4)",,,random_uniform
4,4136730,doors_area_m2,,,doors_area_m2,6.93,,,random_uniform
4,4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Roughness,MediumRough,,,random_uniform
4,4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Resistance,4.562839597084564,4.0,5.0,random_uniform
4,4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Absorptance,0.9,0.9,0.9,random_uniform
4,4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Solar_Absorptance,0.7,0.7,0.7,random_uniform
4,4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Visible_Absorptance,0.7,0.7,0.7,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7721263530248593,0.76,0.78,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07790740829843419,0.07,0.08,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07225687137065036,0.07,0.08,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8704514507026043,0.86,0.88,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06450514464888754,0.06,0.07,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06442721004019328,0.06,0.07,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.980538024431936,0.95,1.05,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0,random_uniform
4,4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,,random_uniform
4,4136730,top_opaque_material_name,,,top_opaque_material_name,Insulated_Roof_R5,,,random_uniform
4,4136730,top_window_material_name,,,top_window_material_name,Glazing_Clear_3mm,,,random_uniform
4,4136730,window1C_construction,,,window1C_construction,WINDOW1C,,,random_uniform
4,4136730,ground_floor_opq_material_name,,,ground_floor_opq_material_name,ground_floor_OpaqueMat,,,random_uniform
4,4136730,ground_floor_win_material_name,,,ground_floor_win_material_name,ground_floor_WindowMat,,,random_uniform
4,4136730,ground_floor_construction_name,,,ground_floor_construction_name,ground_floor_Construction,,,random_uniform
4,4136730,ground_floor_window_construction_name,,,ground_floor_window_construction_name,ground_floor_WindowConst,,,random_uniform
4,4136730,exterior_wall_opq_material_name,,,exterior_wall_opq_material_name,exterior_wall_OpaqueMat,,,random_uniform
4,4136730,exterior_wall_win_material_name,,,exterior_wall_win_material_name,exterior_wall_WindowMat,,,random_uniform
4,4136730,exterior_wall_construction_name,,,exterior_wall_construction_name,exterior_wall_Construction,,,random_uniform
4,4136730,exterior_wall_window_construction_name,,,exterior_wall_window_construction_name,exterior_wall_WindowConst,,,random_uniform
4,4136730,flat_roof_opq_material_name,,,flat_roof_opq_material_name,flat_roof_OpaqueMat,,,random_uniform
4,4136730,flat_roof_win_material_name,,,flat_roof_win_material_name,flat_roof_WindowMat,,,random_uniform
4,4136730,flat_roof_construction_name,,,flat_roof_construction_name,flat_roof_Construction,,,random_uniform
4,4136730,flat_roof_window_construction_name,,,flat_roof_window_construction_name,flat_roof_WindowConst,,,random_uniform
4,4136730,inter_floor_opq_material_name,,,inter_floor_opq_material_name,inter_floor_OpaqueMat,,,random_uniform
4,4136730,inter_floor_win_material_name,,,inter_floor_win_material_name,inter_floor_WindowMat,,,random_uniform
4,4136730,inter_floor_construction_name,,,inter_floor_construction_name,inter_floor_Construction,,,random_uniform
4,4136730,inter_floor_window_construction_name,,,inter_floor_window_construction_name,inter_floor_WindowConst,,,random_uniform
4,4136730,interior_wall_opq_material_name,,,interior_wall_opq_material_name,interior_wall_OpaqueMat,,,random_uniform
4,4136730,interior_wall_win_material_name,,,interior_wall_win_material_name,interior_wall_WindowMat,,,random_uniform
4,4136730,interior_wall_construction_name,,,interior_wall_construction_name,interior_wall_Construction,,,random_uniform
4,4136730,interior_wall_window_construction_name,,,interior_wall_window_construction_name,interior_wall_WindowConst,,,random_uniform
4,4136730,windows_opq_material_name,,,windows_opq_material_name,windows_OpaqueMat,,,random_uniform
4,4136730,windows_win_material_name,,,windows_win_material_name,windows_WindowMat,,,random_uniform
4,4136730,windows_construction_name,,,windows_construction_name,windows_Construction,,,random_uniform
4,4136730,windows_window_construction_name,,,windows_window_construction_name,windows_WindowConst,,,random_uniform
4,4136730,doors_opq_material_name,,,doors_opq_material_name,doors_OpaqueMat,,,random_uniform
4,4136730,doors_win_material_name,,,doors_win_material_name,doors_WindowMat,,,random_uniform
4,4136730,doors_construction_name,,,doors_construction_name,doors_Construction,,,random_uniform
4,4136730,doors_window_construction_name,,,doors_window_construction_name,doors_WindowConst,,,random_uniform
4,4136730,final_wwr,,,final_wwr,0.02819713399228942,,,random_uniform
4,4136730,fenestration_objects,,,fenestration_objects,"['Zone1_FrontPerimeter_Wall_0 window', 'Zone1_RearPerimeter_Wall_0 window', 'Zone1_LeftPerimeter_Wall_0 window', 'Zone2_FrontPerimeter_Wall_0 window', 'Zone2_RearPerimeter_Wall_0 window', 'Zone2_LeftPerimeter_Wall_0 window', 'Zone3_FrontPerimeter_Wall_0 window', 'Zone3_RearPerimeter_Wall_0 window', 'Zone3_LeftPerimeter_Wall_0 window']",,,random_uniform
