Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 02/22  19:00:00,,,,,,,,,7298815.957089351,0.0,4645845.778972166 
 02/22  20:00:00,,,,,,,,,0.0,0.0,4645231.002961468 
 02/22  21:00:00,,,,,,,,,470697.1614041844,0.0,3181304.4467969714 
 02/22  22:00:00,,,,,,,,,827103.1123362217,0.0,3160648.0518317977 
 02/22  23:00:00,,,,,,,,,603509.8658826964,0.0,4614981.921834801 
 02/22  24:00:00,5.444270833333333,3.584375,4.54384127927691,33.236979166666664,153.20572916666666,169.468019987201,-9.257355714703762,35996740.80431889,774727.7407941463,0.0,4614312.976976344 
 02/23  01:00:00,,,,,,,,,904878.5338927642,0.0,1712339.9184327582 
 02/23  02:00:00,,,,,,,,,1344180.9627429983,0.0,1712339.9184327582 
 02/23  03:00:00,,,,,,,,,1564697.356985577,0.0,1712339.9184327582 
 02/23  04:00:00,,,,,,,,,1790294.9732062449,0.0,4367037.900168441 
 02/23  05:00:00,,,,,,,,,2303037.2518920074,0.0,1712339.9184327582 
 02/23  06:00:00,,,,,,,,,2619443.360989092,0.0,1712339.9184327582 
 02/23  07:00:00,,,,,,,,,3859921.93056222,0.0,4614674.257587984 
 02/23  08:00:00,,,,,,,,,13060927.53353392,0.0,4614655.181464436 
 02/23  09:00:00,,,,,,,,,10088123.630079187,0.0,4780955.345362438 
 02/23  10:00:00,,,,,,,,,7302765.812624062,0.0,4781531.274173348 
 02/23  11:00:00,,,,,,,,,5147923.168709411,0.0,1712339.9184327582 
 02/23  12:00:00,,,,,,,,,3363576.4791865177,0.0,1712339.9184327582 
 02/23  13:00:00,,,,,,,,,2208354.3526073624,0.0,4442271.415415733 
 02/23  14:00:00,,,,,,,,,1228822.808194319,0.0,1712339.9184327582 
 02/23  15:00:00,,,,,,,,,633545.5063639631,0.0,4442197.768443749 
 02/23  16:00:00,,,,,,,,,1412522.6224870319,0.0,1712339.9184327582 
 02/23  17:00:00,,,,,,,,,3417810.4820338353,0.0,4441643.778684018 
 02/23  18:00:00,,,,,,,,,5919567.993498959,0.0,1712339.9184327582 
 02/23  19:00:00,,,,,,,,,7133977.805448539,0.0,4645944.919508814 
 02/23  20:00:00,,,,,,,,,0.0,0.0,4645054.77905549 
 02/23  21:00:00,,,,,,,,,597388.636208846,0.0,4645407.468714239 
 02/23  22:00:00,,,,,,,,,1242479.2430007895,0.0,2114740.7047587596 
 02/23  23:00:00,,,,,,,,,919279.5382516965,0.0,4212314.834167096 
 02/23  24:00:00,2.832291666666667,-0.17083333333333328,1.6013551784022668,35.463541666666664,179.47395833333334,169.49377063429418,-8.935509542599108,33651259.39156081,1630013.9259596684,0.0,4614617.443399395 
 02/24  01:00:00,,,,,,,,,2285130.951193296,0.0,1712339.9184327582 
 02/24  02:00:00,,,,,,,,,2880668.230787694,0.0,1712339.9184327582 
 02/24  03:00:00,,,,,,,,,3329475.861987816,0.0,4366829.166438648 
 02/24  04:00:00,,,,,,,,,3436590.601937566,0.0,1712339.9184327582 
 02/24  05:00:00,,,,,,,,,3684283.514684991,0.0,1712339.9184327582 
 02/24  06:00:00,,,,,,,,,4178936.0905690263,0.0,4366949.322205402 
 02/24  07:00:00,,,,,,,,,6330582.174465329,0.0,1712339.9184327582 
 02/24  08:00:00,,,,,,,,,16048388.318140768,0.0,4614260.518372995 
 02/24  09:00:00,,,,,,,,,13213609.215766313,0.0,4780729.75603787 
 02/24  10:00:00,,,,,,,,,9903540.058195772,0.0,4780892.470193195 
 02/24  11:00:00,,,,,,,,,6823898.097027421,0.0,1712339.9184327582 
 02/24  12:00:00,,,,,,,,,4384258.686485266,0.0,4442179.57653925 
 02/24  13:00:00,,,,,,,,,2673886.3288597967,0.0,1712339.9184327582 
 02/24  14:00:00,,,,,,,,,1132194.7539623438,0.0,4442217.882964057 
 02/24  15:00:00,,,,,,,,,577788.7446960937,0.0,1712339.9184327582 
 02/24  16:00:00,,,,,,,,,1012786.2987433225,0.0,3592344.1122524953 
 02/24  17:00:00,,,,,,,,,3099468.1339001358,0.0,2561703.8853785656 
 02/24  18:00:00,,,,,,,,,6713084.684706929,0.0,4645324.032906795 
 02/24  19:00:00,,,,,,,,,8212148.201606192,0.0,3038418.6233931216 
 02/24  20:00:00,,,,,,,,,128881.1461171442,0.0,3318911.1443034895 
 02/24  21:00:00,,,,,,,,,1322843.9027648917,0.0,4645586.580265753 
 02/24  22:00:00,,,,,,,,,2250925.1565197436,0.0,4614966.067949902 
 02/24  23:00:00,,,,,,,,,1544086.7661460196,0.0,3026486.157458428 
 02/24  24:00:00,-1.4192708333333333,-3.7500000000000013,-2.371302382432907,32.036458333333336,232.36979166666666,169.5219482608225,-8.611306990308396,33426486.352167398,1946480.019526032,0.0,3300179.789561268 
 02/25  01:00:00,,,,,,,,,2199116.039941803,0.0,4029739.7621814106 
 02/25  02:00:00,,,,,,,,,2300188.458391489,0.0,2049339.8266374422 
 02/25  03:00:00,,,,,,,,,2581331.8570304755,0.0,1712339.9184327582 
 02/25  04:00:00,,,,,,,,,3130386.7632535007,0.0,1712339.9184327582 
 02/25  05:00:00,,,,,,,,,3334219.4744798234,0.0,4367041.900362192 
 02/25  06:00:00,,,,,,,,,3594682.426078906,0.0,1712339.9184327582 
 02/25  07:00:00,,,,,,,,,5186982.354861353,0.0,4614876.280782309 
 02/25  08:00:00,,,,,,,,,14487412.616069324,0.0,1712339.9184327582 
 02/25  09:00:00,,,,,,,,,12064073.917178584,0.0,4781175.036736043 
 02/25  10:00:00,,,,,,,,,9379111.404660646,0.0,4780749.983301115 
 02/25  11:00:00,,,,,,,,,6748800.175129537,0.0,4441901.172493709 
 02/25  12:00:00,,,,,,,,,4789946.176575724,0.0,1712339.9184327582 
 02/25  13:00:00,,,,,,,,,3585982.5822939645,0.0,4442241.36743916 
 02/25  14:00:00,,,,,,,,,2593759.613893279,0.0,1712339.9184327582 
 02/25  15:00:00,,,,,,,,,1899200.5386413685,0.0,1712339.9184327582 
 02/25  16:00:00,,,,,,,,,1769691.2850206464,0.0,4441875.192583014 
 02/25  17:00:00,,,,,,,,,2984164.1594715845,0.0,1712339.9184327582 
 02/25  18:00:00,,,,,,,,,5564909.71979482,0.0,4645664.445149067 
 02/25  19:00:00,,,,,,,,,7490305.062918646,0.0,4645957.391237278 
 02/25  20:00:00,,,,,,,,,21618.270495456916,0.0,4645419.304913094 
 02/25  21:00:00,,,,,,,,,746485.1295374015,0.0,1712339.9184327582 
 02/25  22:00:00,,,,,,,,,1132162.4490274563,0.0,4614473.280752916 
 02/25  23:00:00,,,,,,,,,934961.3025959386,0.0,4614930.015241059 
 02/25  24:00:00,0.9697916666666666,-0.15250189930537145,0.5876500561890419,40.684895833333336,178.80989583333334,169.55249576363923,-8.284851171956314,35450404.98556753,1328430.999242326,0.0,3959052.689534384 
 02/26  01:00:00,,,,,,,,,1687762.2976959394,0.0,2310804.369839306 
 02/26  02:00:00,,,,,,,,,2067193.3368824003,0.0,1712339.9184327582 
 02/26  03:00:00,,,,,,,,,2436537.6002565804,0.0,1712339.9184327582 
 02/26  04:00:00,,,,,,,,,2641512.5177426417,0.0,4367032.424457851 
 02/26  05:00:00,,,,,,,,,2754619.2298800987,0.0,1712339.9184327582 
 02/26  06:00:00,,,,,,,,,2965247.7991915783,0.0,1712339.9184327582 
 02/26  07:00:00,,,,,,,,,4208927.889302252,0.0,4614322.502103751 
 02/26  08:00:00,,,,,,,,,13316070.665612634,0.0,4615011.8976924755 
 02/26  09:00:00,,,,,,,,,10799196.933723353,0.0,4551027.105297042 
 02/26  10:00:00,,,,,,,,,8334661.403269175,0.0,3877707.378246921 
 02/26  11:00:00,,,,,,,,,6217993.478497537,0.0,2718478.2254363783 
 02/26  12:00:00,,,,,,,,,4509746.931586683,0.0,1712339.9184327582 
 02/26  13:00:00,,,,,,,,,3427762.0489584226,0.0,4441913.141283599 
 02/26  14:00:00,,,,,,,,,2712180.5344453817,0.0,1712339.9184327582 
 02/26  15:00:00,,,,,,,,,1888422.7031351835,0.0,4442240.150722905 
 02/26  16:00:00,,,,,,,,,2175203.6764582503,0.0,1712339.9184327582 
 02/26  17:00:00,,,,,,,,,3476523.28505587,0.0,3964436.697432651 
 02/26  18:00:00,,,,,,,,,5721510.195758522,0.0,2226111.6865853556 
 02/26  19:00:00,,,,,,,,,7567033.382907895,0.0,4645243.784051588 
 02/26  20:00:00,,,,,,,,,53050.274258583275,0.0,4645155.529713815 
 02/26  21:00:00,,,,,,,,,1074485.4944349956,0.0,4645825.571213628 
 02/26  22:00:00,,,,,,,,,2047548.7003814713,0.0,1712339.9184327582 
 02/26  23:00:00,,,,,,,,,1649643.7895603282,0.0,4614539.068686372 
 02/26  24:00:00,1.9364583333333332,0.3630208333333335,1.2458229887117196,40.0859375,160.28385416666666,169.58535406396717,-7.956245032600656,34107505.6310322,2154152.62037619,0.0,4614817.641085159 
 02/27  01:00:00,,,,,,,,,2614637.6632765094,0.0,1712339.9184327582 
 02/27  02:00:00,,,,,,,,,2927182.9515138604,0.0,1712339.9184327582 
 02/27  03:00:00,,,,,,,,,3196073.5719224326,0.0,4366892.404044429 
 02/27  04:00:00,,,,,,,,,3453441.5767647116,0.0,1712339.9184327582 
 02/27  05:00:00,,,,,,,,,3656698.0726769557,0.0,1712339.9184327582 
 02/27  06:00:00,,,,,,,,,3788774.833606853,0.0,1712339.9184327582 
 02/27  07:00:00,,,,,,,,,5084794.21194708,0.0,4614972.23070201 
 02/27  08:00:00,,,,,,,,,14382835.980601251,0.0,4614319.509195806 
 02/27  09:00:00,,,,,,,,,12659050.740599703,0.0,4781266.680998941 
 02/27  10:00:00,,,,,,,,,10661118.513724163,0.0,4780776.238718344 
 02/27  11:00:00,,,,,,,,,8145205.461267948,0.0,1712339.9184327582 
 02/27  12:00:00,,,,,,,,,6084413.6898100125,0.0,4441700.005580103 
 02/27  13:00:00,,,,,,,,,4662188.553302318,0.0,1712339.9184327582 
 02/27  14:00:00,,,,,,,,,3896897.0698138694,0.0,1712339.9184327582 
 02/27  15:00:00,,,,,,,,,3950572.9564123545,0.0,4442269.1984862685 
 02/27  16:00:00,,,,,,,,,4776907.370531524,0.0,1712339.9184327582 
 02/27  17:00:00,,,,,,,,,6011086.349828772,0.0,4442195.556387395 
 02/27  18:00:00,,,,,,,,,7229063.201078509,0.0,4068916.057165918 
 02/27  19:00:00,,,,,,,,,7968646.867739862,0.0,2288868.182840398 
 02/27  20:00:00,,,,,,,,,30115.29068301347,0.0,4645014.877438785 
 02/27  21:00:00,,,,,,,,,823490.7602233874,0.0,4645385.085945983 
 02/27  22:00:00,,,,,,,,,1488418.7813951308,0.0,4614965.716073755 
 02/27  23:00:00,,,,,,,,,1123010.68671228,0.0,1712339.9184327582 
 02/27  24:00:00,1.9239583333333332,-1.8192708333333334,0.39875703660673256,53.994791666666664,74.5859375,169.62046221403742,-7.625591314898106,33650198.421025485,1415780.8730778585,0.0,4614326.471175462 
 02/28  01:00:00,,,,,,,,,1652568.9362239602,0.0,1712339.9184327582 
 02/28  02:00:00,,,,,,,,,1940948.1809011705,0.0,4366989.110462993 
 02/28  03:00:00,,,,,,,,,2199460.4632563414,0.0,1712339.9184327582 
 02/28  04:00:00,,,,,,,,,2416492.1933654775,0.0,1712339.9184327582 
 02/28  05:00:00,,,,,,,,,2642225.997674506,0.0,1712339.9184327582 
 02/28  06:00:00,,,,,,,,,2763042.065220306,0.0,4366741.808868641 
 02/28  07:00:00,,,,,,,,,4045980.7486150814,0.0,1892868.398141715 
 02/28  08:00:00,,,,,,,,,13560291.768545635,0.0,4433435.583661254 
 02/28  09:00:00,,,,,,,,,11096271.629883671,0.0,4781516.133733388 
 02/28  10:00:00,,,,,,,,,8334880.1285376325,0.0,4781369.413678224 
 02/28  11:00:00,,,,,,,,,5412848.81307161,0.0,3054792.039055889 
 02/28  12:00:00,,,,,,,,,2720947.6736072684,0.0,3099187.9909269465 
 02/28  13:00:00,,,,,,,,,1259689.8055116215,0.0,1712339.9184327582 
 02/28  14:00:00,,,,,,,,,919901.4956912687,0.0,4442186.847756307 
 02/28  15:00:00,,,,,,,,,2141111.884107203,0.0,1712339.9184327582 
 02/28  16:00:00,,,,,,,,,3743268.9677905175,0.0,4442217.374099128 
 02/28  17:00:00,,,,,,,,,4879037.448300924,0.0,1712339.9184327582 
 02/28  18:00:00,,,,,,,,,5916205.787113315,0.0,4645484.612335498 
 02/28  19:00:00,,,,,,,,,7309515.0273132995,0.0,4645991.295541699 
 02/28  20:00:00,,,,,,,,,8925.021418934142,0.0,1712339.9184327582 
 02/28  21:00:00,,,,,,,,,851961.5648326258,0.0,4645373.765441021 
 02/28  22:00:00,,,,,,,,,1302059.0197714237,0.0,4614466.9106293265 
 02/28  23:00:00,,,,,,,,,691101.7784096592,0.0,4614942.677307924 
 02/28  24:00:00,3.3067708333333328,0.8052083333333332,2.3045656435655624,40.171875,144.64583333333334,169.65775750296,-7.292992527808917,33428218.66663373,807774.0751148222,0.0,1712339.9184327582 
 03/01  01:00:00,,,,,,,,,714090.9039059589,0.0,4366986.278652736 
 03/01  02:00:00,,,,,,,,,737216.0008450428,0.0,1712339.9184327582 
 03/01  03:00:00,,,,,,,,,924685.3842875795,0.0,1712339.9184327582 
 03/01  04:00:00,,,,,,,,,1191139.2147366165,0.0,2033814.866379059 
 03/01  05:00:00,,,,,,,,,1511161.811966085,0.0,4045317.4515204057 
 03/01  06:00:00,,,,,,,,,1770862.8893650258,0.0,1712339.9184327582 
 03/01  07:00:00,,,,,,,,,3215249.8152605174,0.0,4614944.822023726 
 03/01  08:00:00,,,,,,,,,13489967.894760046,0.0,2837695.0750260865 
 03/01  09:00:00,,,,,,,,,9021049.184819017,0.0,3876598.5186100095 
 03/01  10:00:00,,,,,,,,,6113756.918354264,0.0,4496613.557967342 
 03/01  11:00:00,,,,,,,,,3623322.717849562,0.0,4442155.989002217 
 03/01  12:00:00,,,,,,,,,2735112.008905167,0.0,1712339.9184327582 
 03/01  13:00:00,,,,,,,,,3684880.606731176,0.0,4441638.864232101 
 03/01  14:00:00,,,,,,,,,4729880.404138419,0.0,1712339.9184327582 
 03/01  15:00:00,,,,,,,,,5430116.226666973,0.0,4442098.3176154075 
 03/01  16:00:00,,,,,,,,,6145961.4129899815,0.0,1712339.9184327582 
 03/01  17:00:00,,,,,,,,,6690457.324511174,0.0,1712339.9184327582 
 03/01  18:00:00,,,,,,,,,7161896.535243703,0.0,4645936.67320648 
 03/01  19:00:00,,,,,,,,,8286949.662435372,0.0,4645845.875478699 
 03/01  20:00:00,,,,,,,,,0.0,0.0,4645495.4959628405 
 03/01  21:00:00,,,,,,,,,172366.65621203542,0.0,3182047.3579969695 
 03/01  22:00:00,,,,,,,,,815298.8867075453,0.0,3159912.943056247 
 03/01  23:00:00,,,,,,,,,593472.240339923,0.0,4614982.010206954 
 03/01  24:00:00,6.452604166666667,4.697395833333334,5.5853381968854245,39.026041666666664,79.36458333333333,169.69717556155473,-6.958550917320573,35996956.58776164,60842.1640730694,0.0,4614312.947265871 
 03/02  01:00:00,,,,,,,,,119429.3138870572,0.0,1712339.9184327582 
 03/02  02:00:00,,,,,,,,,409135.1142502858,0.0,1712339.9184327582 
 03/02  03:00:00,,,,,,,,,6443.106262455558,0.0,1712339.9184327582 
 03/02  04:00:00,,,,,,,,,579135.0716804726,0.0,4367037.981454788 
 03/02  05:00:00,,,,,,,,,1331822.3886193065,0.0,1712339.9184327582 
 03/02  06:00:00,,,,,,,,,1412743.4113336361,0.0,1712339.9184327582 
 03/02  07:00:00,,,,,,,,,2591151.163135597,0.0,4614673.777736751 
 03/02  08:00:00,,,,,,,,,12896099.699131534,0.0,4614655.515985792 
 03/02  09:00:00,,,,,,,,,8989913.911302006,0.0,4780955.150306438 
 03/02  10:00:00,,,,,,,,,6823730.596466534,0.0,4781531.332544194 
 03/02  11:00:00,,,,,,,,,4358185.35215989,0.0,1712339.9184327582 
 03/02  12:00:00,,,,,,,,,3794012.267716119,0.0,1712339.9184327582 
 03/02  13:00:00,,,,,,,,,3387462.142334394,0.0,4442271.465635466 
 03/02  14:00:00,,,,,,,,,2455500.08039774,0.0,1712339.9184327582 
 03/02  15:00:00,,,,,,,,,1624992.3922949836,0.0,4442197.821762893 
 03/02  16:00:00,,,,,,,,,2032284.828824709,0.0,1712339.9184327582 
 03/02  17:00:00,,,,,,,,,3418404.031115731,0.0,4441643.856407605 
 03/02  18:00:00,,,,,,,,,5298471.510695763,0.0,1712339.9184327582 
 03/02  19:00:00,,,,,,,,,5934720.7741746735,0.0,4645944.975860118 
 03/02  20:00:00,,,,,,,,,0.0,0.0,4645118.501621669 
 03/02  21:00:00,,,,,,,,,0.0,0.0,4645407.672994009 
 03/02  22:00:00,,,,,,,,,205964.8793404546,0.0,2114772.598386109 
 03/02  23:00:00,,,,,,,,,296468.397813347,0.0,4212282.917786528 
 03/02  24:00:00,8.919270833333334,4.628125000000001,6.8817380457153385,33.580729166666664,192.796875,169.73865046588915,-6.622368439165984,33651316.95624596,618571.1175456826,0.0,4614617.463182875 
 03/03  01:00:00,,,,,,,,,446504.64497004397,0.0,1712339.9184327582 
 03/03  02:00:00,,,,,,,,,177901.06282677452,0.0,1712339.9184327582 
 03/03  03:00:00,,,,,,,,,163715.9457985239,0.0,4366829.187831385 
 03/03  04:00:00,,,,,,,,,48347.04042609228,0.0,1712339.9184327582 
 03/03  05:00:00,,,,,,,,,381115.66546062747,0.0,1712339.9184327582 
 03/03  06:00:00,,,,,,,,,324297.8570376571,0.0,4366949.292398369 
 03/03  07:00:00,,,,,,,,,332599.7452761359,0.0,1712339.9184327582 
 03/03  08:00:00,,,,,,,,,10073258.469746023,0.0,4614260.5127904015 
 03/03  09:00:00,,,,,,,,,7040003.409894554,0.0,4780729.823708437 
 03/03  10:00:00,,,,,,,,,6663176.157526262,0.0,4780892.130525908 
 03/03  11:00:00,,,,,,,,,5399539.060181525,0.0,1712339.9184327582 
 03/03  12:00:00,,,,,,,,,3871706.7930342443,0.0,4442178.066008472 
 03/03  13:00:00,,,,,,,,,2940512.8856764454,0.0,1712339.9184327582 
 03/03  14:00:00,,,,,,,,,2676320.717495419,0.0,4442218.003113077 
 03/03  15:00:00,,,,,,,,,2814381.2153906017,0.0,1712339.9184327582 
 03/03  16:00:00,,,,,,,,,3776036.4490161883,0.0,3594151.162061288 
 03/03  17:00:00,,,,,,,,,5156971.204975718,0.0,2559897.370976843 
 03/03  18:00:00,,,,,,,,,6390010.361089996,0.0,4645324.336598666 
 03/03  19:00:00,,,,,,,,,7339126.045494402,0.0,3039356.6009494253 
 03/03  20:00:00,,,,,,,,,0.0,0.0,3317998.9562517917 
 03/03  21:00:00,,,,,,,,,272958.3897921868,0.0,4645586.093864521 
 03/03  22:00:00,,,,,,,,,824814.5045365721,0.0,4614966.196609715 
 03/03  23:00:00,,,,,,,,,885717.2774203504,0.0,3027478.9864087934 
 03/03  24:00:00,9.251041666666666,4.8984375,7.096532103206028,38.486979166666664,156.27083333333334,169.782114839291,-6.284546733508127,33426508.366704356,1345560.8334504515,0.0,3299186.826720765 
 03/04  01:00:00,,,,,,,,,992602.7317105533,0.0,4032620.615520795 
 03/04  02:00:00,,,,,,,,,530318.5527985443,0.0,2046460.7584344638 
 03/04  03:00:00,,,,,,,,,566509.7002562535,0.0,1712339.9184327582 
 03/04  04:00:00,,,,,,,,,593219.5632360374,0.0,1712339.9184327582 
 03/04  05:00:00,,,,,,,,,787774.5151310737,0.0,4367042.000891521 
 03/04  06:00:00,,,,,,,,,1175147.7529731016,0.0,1712339.9184327582 
 03/04  07:00:00,,,,,,,,,2064268.7934515018,0.0,4614875.447185328 
 03/04  08:00:00,,,,,,,,,11996782.339356799,0.0,1712339.9184327582 
 03/04  09:00:00,,,,,,,,,8570303.161719035,0.0,4781175.470124135 
 03/04  10:00:00,,,,,,,,,8485784.106400032,0.0,4780750.087975328 
 03/04  11:00:00,,,,,,,,,7624673.667000759,0.0,4441900.346271329 
 03/04  12:00:00,,,,,,,,,6192940.211553266,0.0,1712339.9184327582 
 03/04  13:00:00,,,,,,,,,5302307.391155596,0.0,4442241.448061664 
 03/04  14:00:00,,,,,,,,,4815988.223843808,0.0,1712339.9184327582 
 03/04  15:00:00,,,,,,,,,2565040.77369039,0.0,1712339.9184327582 
 03/04  16:00:00,,,,,,,,,618512.8068702461,0.0,4441875.971228472 
 03/04  17:00:00,,,,,,,,,4324478.529588433,0.0,1712339.9184327582 
 03/04  18:00:00,,,,,,,,,7295318.082237152,0.0,4645663.914981223 
 03/04  19:00:00,,,,,,,,,9181476.1203576,0.0,4645957.480655808 
 03/04  20:00:00,,,,,,,,,425221.8949444725,0.0,4645419.1220668135 
 03/04  21:00:00,,,,,,,,,2229272.2134147985,0.0,1712339.9184327582 
 03/04  22:00:00,,,,,,,,,3363499.7674584966,0.0,4614473.736290461 
 03/04  23:00:00,,,,,,,,,3116257.585694543,0.0,4614929.11047978 
 03/04  24:00:00,5.769791666666667,0.9593749999999998,3.7570023386886606,37.721354166666664,196.81770833333334,169.82749995262262,-5.945187101559111,35451323.55057812,3621046.156335492,0.0,3960072.766966602 
 03/05  01:00:00,,,,,,,,,3112077.666450943,0.0,2309872.929438558 
 03/05  02:00:00,,,,,,,,,2255583.161685738,0.0,1712339.9184327582 
 03/05  03:00:00,,,,,,,,,2463876.453170688,0.0,1712339.9184327582 
 03/05  04:00:00,,,,,,,,,2689660.570910351,0.0,4367032.466037731 
 03/05  05:00:00,,,,,,,,,2854218.3564992473,0.0,1712339.9184327582 
 03/05  06:00:00,,,,,,,,,2913703.9677868234,0.0,1712339.9184327582 
 03/05  07:00:00,,,,,,,,,4240676.554859017,0.0,4614322.5361808725 
 03/05  08:00:00,,,,,,,,,12869898.045566153,0.0,4615011.93960623 
 03/05  09:00:00,,,,,,,,,9749894.741339082,0.0,4551260.021713484 
 03/05  10:00:00,,,,,,,,,9660379.863409225,0.0,3877707.6820033276 
 03/05  11:00:00,,,,,,,,,6918628.886901028,0.0,2718271.14868542 
 03/05  12:00:00,,,,,,,,,3196374.3404429825,0.0,1712339.9184327582 
 03/05  13:00:00,,,,,,,,,4252360.391019216,0.0,4441913.010135725 
 03/05  14:00:00,,,,,,,,,4493523.6693777675,0.0,1712339.9184327582 
 03/05  15:00:00,,,,,,,,,4090261.666027529,0.0,4442240.166092311 
 03/05  16:00:00,,,,,,,,,3534370.0727133523,0.0,1712339.9184327582 
 03/05  17:00:00,,,,,,,,,4669887.895381307,0.0,3964643.8529502414 
 03/05  18:00:00,,,,,,,,,7203296.683128044,0.0,2225888.9502565614 
 03/05  19:00:00,,,,,,,,,8534288.84332159,0.0,4645243.803334596 
 03/05  20:00:00,,,,,,,,,1384900.4493790152,0.0,4645427.665783692 
 03/05  21:00:00,,,,,,,,,4122503.9708944033,0.0,4645825.2123913765 
 03/05  22:00:00,,,,,,,,,3789658.5148321465,0.0,1712339.9184327582 
 03/05  23:00:00,,,,,,,,,3520593.561294906,0.0,4614539.309434555 
 03/05  24:00:00,3.286979166666667,-0.5104166666666666,1.726981003456758,40.578125,185.63541666666666,169.87473582262655,-5.604390484097965,34106921.35445,4750782.275031598,0.0,4614817.283601672 
 03/06  01:00:00,,,,,,,,,4083017.1644431967,0.0,1712339.9184327582 
 03/06  02:00:00,,,,,,,,,2897391.911025379,0.0,1712339.9184327582 
 03/06  03:00:00,,,,,,,,,3126939.5640675565,0.0,4366891.414643734 
 03/06  04:00:00,,,,,,,,,3349850.943587046,0.0,1712339.9184327582 
 03/06  05:00:00,,,,,,,,,5043479.193324491,0.0,1712339.9184327582 
 03/06  06:00:00,,,,,,,,,5746554.415692164,0.0,1712339.9184327582 
 03/06  07:00:00,,,,,,,,,7102757.447897161,0.0,4614972.28061759 
 03/06  08:00:00,,,,,,,,,17395269.43389995,0.0,4614319.463352027 
 03/06  09:00:00,,,,,,,,,14581568.835023455,0.0,4781266.960451404 
 03/06  10:00:00,,,,,,,,,11651801.5089227,0.0,4780776.332909163 
 03/06  11:00:00,,,,,,,,,9640997.512450714,0.0,1712339.9184327582 
 03/06  12:00:00,,,,,,,,,8586441.76203842,0.0,4441699.782441692 
 03/06  13:00:00,,,,,,,,,7985066.41615539,0.0,1712339.9184327582 
 03/06  14:00:00,,,,,,,,,7142560.578031613,0.0,1712339.9184327582 
 03/06  15:00:00,,,,,,,,,6420481.85392303,0.0,4442269.239490382 
 03/06  16:00:00,,,,,,,,,6338724.359333775,0.0,1712339.9184327582 
 03/06  17:00:00,,,,,,,,,7140716.328804991,0.0,4442195.615627433 
 03/06  18:00:00,,,,,,,,,8718130.225602958,0.0,4069329.986678535 
 03/06  19:00:00,,,,,,,,,10422941.620905133,0.0,2288454.456652185 
 03/06  20:00:00,,,,,,,,,1074470.535285936,0.0,4644985.78753935 
 03/06  21:00:00,,,,,,,,,3167246.309050285,0.0,4645384.690723897 
 03/06  22:00:00,,,,,,,,,3947029.2292547133,0.0,4614965.830646296 
 03/06  23:00:00,,,,,,,,,3436830.339213859,0.0,1712339.9184327582 
 03/06  24:00:00,3.5812500000000003,-0.8447916666666666,1.6358709281983508,48.546875,170.15104166666666,169.92375130817183,-5.262257441848306,33650171.38394512,3591751.4065534677,0.0,4614326.3317795 
 03/07  01:00:00,,,,,,,,,2869417.231348895,0.0,1712339.9184327582 
 03/07  02:00:00,,,,,,,,,2046409.9423885173,0.0,4366989.213224985 
 03/07  03:00:00,,,,,,,,,2091371.5896751469,0.0,1712339.9184327582 
 03/07  04:00:00,,,,,,,,,3225393.7083354155,0.0,1712339.9184327582 
 03/07  05:00:00,,,,,,,,,3569154.3551513897,0.0,1712339.9184327582 
 03/07  06:00:00,,,,,,,,,3531625.6278843004,0.0,4366740.039909744 
 03/07  07:00:00,,,,,,,,,4157210.3113843026,0.0,1893853.2262623904 
 03/07  08:00:00,,,,,,,,,12854193.822058074,0.0,4432450.605071908 
 03/07  09:00:00,,,,,,,,,10685473.822724942,0.0,4781516.236869552 
 03/07  10:00:00,,,,,,,,,9778561.68541956,0.0,4781369.541526103 
 03/07  11:00:00,,,,,,,,,9145038.696078906,0.0,3056557.3653677134 
 03/07  12:00:00,,,,,,,,,10037329.237778017,0.0,3097422.5787440035 
 03/07  13:00:00,,,,,,,,,10203451.874701496,0.0,1712339.9184327582 
 03/07  14:00:00,,,,,,,,,9043296.969620062,0.0,4442185.361734322 
